date,rank_ic
2020-08-07,-0.08807879082721008
2020-08-10,-0.21097697632791362
2020-08-11,-0.18676476791216942
2020-08-12,-0.3431454010143423
2020-08-13,0.3238216089747943
2020-08-14,0.10230202776307595
2020-08-17,-0.05897236189092758
2020-08-18,-0.46250367838680917
2020-08-19,0.0969759475636296
2020-08-20,0.009153497346327043
2020-08-21,0.06265127576642511
2020-08-24,-0.24248039678105623
2020-08-25,-0.24634839063282807
2020-08-26,0.30413503316063706
2020-08-27,0.24305293870594175
2020-08-28,-0.1829302712912566
2020-08-31,0.18287937516526517
2020-09-01,-0.17739810508222523
2020-09-02,-0.309643738619757
2020-09-03,0.32936482342136536
2020-09-04,-0.3960987130154201
2020-09-07,-0.31093957629123187
2020-09-08,-0.0968618205011986
2020-09-09,-0.060715408721499824
2020-09-10,0.4503436361010646
2020-09-11,-0.052530335474144506
2020-09-14,0.17169713162826275
2020-09-15,-0.16716391456001797
2020-09-16,0.1772853556022704
2020-09-17,0.11637349419047652
2020-09-18,-0.20861521615016843
2020-09-21,0.12009349624535853
2020-09-22,0.014668130698887465
2020-09-23,0.022181410625692507
2020-09-24,0.035056307643324354
2020-09-25,0.03196389513778526
2020-09-28,0.09337212445465248
2020-09-29,0.2137477830498115
2020-09-30,0.15274964655471032
2020-10-09,0.03589685065339541
2020-10-12,0.12777794819477972
2020-10-13,0.00034368982027920236
2020-10-14,-0.18801481502221612
2020-10-15,-0.22000967087167178
2020-10-16,-0.30583422430389284
2020-10-19,0.443385710262772
2020-10-20,-0.4126588273942891
2020-10-21,-0.037414980151421216
2020-10-22,-0.5089295830421718
2020-10-23,0.41711271219873586
2020-10-26,0.37640929510511056
2020-10-27,0.12301685270126758
2020-10-28,0.33447481072004137
2020-10-29,-0.06152193939697786
2020-10-30,0.2971887821757054
2020-11-02,-0.19526235518953003
2020-11-03,0.20391009655258285
2020-11-04,0.09596327478760533
2020-11-05,-0.13710813219733786
2020-11-06,0.017104103754880633
2020-11-09,-0.10189434687554728
2020-11-10,-0.3173463757648536
2020-11-11,0.16864681369293405
2020-11-12,0.10138521990246764
2020-11-13,-0.14244225741860134
2020-11-16,-0.293316546777854
2020-11-17,-0.14934926147344896
2020-11-18,0.15949808109849734
2020-11-19,0.25746438629436436
2020-11-20,-0.006980590962252711
2020-11-23,-0.029007820338240415
2020-11-24,-0.2539712664987281
2020-11-25,-0.1473217233733686
2020-11-26,-0.20245268419113316
2020-11-27,0.08821649421104465
2020-11-30,-0.006813541058806031
2020-12-01,-0.15225112638632934
2020-12-02,-0.07797241949963027
2020-12-03,0.38146514756199956
2020-12-04,0.2410104768475066
2020-12-07,0.15703098107707109
2020-12-08,-0.14529263189963657
2020-12-09,0.3133419883103964
2020-12-10,-0.06819480033975318
2020-12-11,0.2737553526089124
2020-12-14,0.19226758101263436
2020-12-15,-0.08288513176509911
2020-12-16,0.14439379902697927
2020-12-17,0.19228681928591332
2020-12-18,0.2556898548313787
2020-12-21,-0.1291610369576308
2020-12-22,0.36555342429634297
2020-12-23,0.019190109754628495
2020-12-24,0.20469880461554577
2020-12-25,-0.04930641644253049
2020-12-28,-0.28311577508312696
2020-12-29,0.30021715016413186
2020-12-30,0.062162076778950914
2020-12-31,0.34893600822553
2021-01-04,0.08894962167280943
2021-01-05,-0.14114185901521953
2021-01-06,0.459525434107604
2021-01-07,-0.09273948061434618
2021-01-08,-0.2169836426861286
2021-01-11,0.3763591640997429
2021-01-12,-0.273367449999584
2021-01-13,-0.4054352016095888
2021-01-14,0.016975588313493852
2021-01-15,0.20366626717861844
2021-01-18,-0.2799516095012363
2021-01-19,0.39150949004110575
2021-01-20,0.3297341216973499
2021-01-21,0.22605808450748352
2021-01-22,0.13755349366335115
2021-01-25,-0.2125368618130876
2021-01-26,-0.16686302088298186
2021-01-27,-0.0336419105778954
2021-01-28,-0.24138463449735628
2021-01-29,0.09138189225710427
2021-02-01,0.27907524745880163
2021-02-02,-0.052047235359143566
2021-02-03,0.10770654172802406
2021-02-04,-0.3924463964379727
2021-02-05,0.2783255137818473
2021-02-08,0.3923544944084967
2021-02-09,0.27814070590661005
2021-02-10,-0.18784781936366102
2021-02-18,-0.18387104149297273
2021-02-19,-0.31023261107525263
2021-02-22,0.028929374670155206
2021-02-23,-0.17700787306621482
2021-02-24,-0.567649024689597
2021-02-25,0.17684164448166928
2021-02-26,0.3982345333693325
2021-03-01,-0.19914046355975543
2021-03-02,-0.1957078750258139
2021-03-03,-0.5754529340653973
2021-03-04,0.2510004131739976
2021-03-05,-0.5536615109111984
2021-03-08,0.11096930104294626
2021-03-09,0.07547158435087337
2021-03-10,0.5180156265968929
2021-03-11,-0.25103428274615913
2021-03-12,-0.2656334013587031
2021-03-15,-0.21459582005979597
2021-03-16,0.4948321301505696
2021-03-17,-0.12228758734184164
2021-03-18,0.0038878299557031488
2021-03-19,-0.16862014642920914
2021-03-22,-0.446831134223
2021-03-23,-0.3831772476711164
2021-03-24,0.44489337430251163
2021-03-25,0.4890094137649463
2021-03-26,-0.13698616508933686
2021-03-29,0.2701479528135147
2021-03-30,-0.17842811679453693
2021-03-31,0.3682117142496949
2021-04-01,0.22555897275103276
2021-04-02,-0.0046342905449261096
2021-04-06,-0.16715753282918408
2021-04-07,0.22353640000722091
2021-04-08,-0.27496237346178115
2021-04-09,-0.4471046040315023
2021-04-12,0.2071165618286802
2021-04-13,0.3379821071886157
2021-04-14,0.23135881883336257
2021-04-15,-0.33740312251782856
2021-04-16,0.3782477957882686
2021-04-19,0.1495128918234151
2021-04-20,0.32651140373602644
2021-04-21,0.005284614428254978
2021-04-22,0.417695260113253
2021-04-23,0.06717397153079248
2021-04-26,0.10341594055542094
2021-04-27,0.35742609877630394
2021-04-28,-0.29884238953682085
2021-04-29,0.11966102103695488
2021-04-30,0.031157959098501775
2021-05-06,-0.23112707196010548
2021-05-07,0.01620992083736187
2021-05-10,-0.07191840203884191
2021-05-11,-0.08643274575341713
2021-05-12,-0.08033342484609861
2021-05-13,-0.009642408472333554
2021-05-14,0.36258953652776515
2021-05-17,-0.09485822445926081
2021-05-18,0.11923142189662662
2021-05-19,0.052547921146135275
2021-05-20,0.08485785201616232
2021-05-21,0.04979022364292857
2021-05-24,0.0622303463951099
2021-05-25,-0.1293489780349242
2021-05-26,0.2581781452320282
2021-05-27,0.04605912266330972
2021-05-28,0.22969158360959363
2021-05-31,0.17878225401005135
2021-06-01,-0.26819221122847664
2021-06-02,-0.33271430034181404
2021-06-03,0.18844754735602331
2021-06-04,-0.04312345864742852
2021-06-07,-0.1812360666590801
2021-06-08,0.25843741765575357
2021-06-09,0.2207357799528236
2021-06-10,0.03054064801677149
2021-06-11,-0.002411125206670096
2021-06-15,-0.51368202037237
2021-06-16,0.2609078824299514
2021-06-17,0.17819596026829376
2021-06-18,0.22152407581693828
2021-06-21,0.00733287961843932
2021-06-22,0.2030304396929371
2021-06-23,-0.16307607569355928
2021-06-24,0.13897910150707263
2021-06-25,0.12260633159376605
2021-06-28,-0.06751701585330779
2021-06-29,0.1713008955180062
2021-06-30,-0.33889799638582796
2021-07-01,0.03337272326967025
2021-07-02,0.3219002182104251
2021-07-05,-0.3754560953120193
2021-07-06,0.44543856154593237
2021-07-07,0.022140288149439028
2021-07-08,0.11687192588777948
2021-07-09,0.17631468223289684
2021-07-12,-0.1416950128397719
2021-07-13,0.06604717693014711
2021-07-14,0.23294067699440327
2021-07-15,-0.15167843044928855
2021-07-16,-0.002247739973215286
2021-07-19,0.2580099892976248
2021-07-20,0.34783259305428293
2021-07-21,-0.07640321427153693
2021-07-22,-0.1255727873855396
2021-07-23,0.01865965389822468
2021-07-26,-0.34743240661473773
2021-07-27,0.43801527428736214
2021-07-28,0.3154195119341968
2021-07-29,0.06466583634986357
2021-07-30,-0.09154678158056778
2021-08-02,-0.2673670166945824
2021-08-03,0.37935781486934195
2021-08-04,0.03536362845666905
2021-08-05,-0.14398143253231718
2021-08-06,-0.1884767977804446
2021-08-09,-0.07168785398312477
2021-08-10,-0.10980734884900185
2021-08-11,0.0046887583263870965
2021-08-12,-0.19423809496411237
2021-08-13,-0.2210676576768139
2021-08-16,-0.35596043733062005
2021-08-17,-0.41031064095452147
2021-08-18,0.18695592489411608
2021-08-19,0.05970279558358673
2021-08-20,0.2981370064913786
2021-08-23,0.14706307434877997
2021-08-24,-0.0040231418891991414
2021-08-25,-0.31240072833055954
2021-08-26,0.21380167327102015
2021-08-27,0.03928288637688806
2021-08-30,-0.12668350502288753
2021-08-31,-0.3599143589302163
2021-09-01,-0.0907023996122444
2021-09-02,-0.1933470947735326
2021-09-03,0.15164576012247602
2021-09-06,0.07737145641930372
2021-09-07,-0.30183049449166927
2021-09-08,0.0031632257979274207
2021-09-09,0.12693470940931728
2021-09-10,-0.18262260314593132
2021-09-13,0.2680888232371094
2021-09-14,-0.029261946847660897
2021-09-15,-0.33428190719070255
2021-09-16,-0.031020693780455553
2021-09-17,0.21022319221309885
2021-09-22,-0.19488149651830708
2021-09-23,0.0084910330176558
2021-09-24,-0.3039312563166639
2021-09-27,-0.13266310607267465
2021-09-28,-0.23387514893867437
2021-09-29,0.38831948808506583
2021-09-30,-0.49579318062263283
2021-10-08,-0.16648228453025535
2021-10-11,-0.1552377593385476
2021-10-12,0.13738410459372544
2021-10-13,0.10637601756659124
2021-10-14,0.3173666195147296
2021-10-15,0.2609491878933276
2021-10-18,-0.14782694933284535
2021-10-19,0.37304709422321924
2021-10-20,-0.22046000092323315
2021-10-21,-0.2777273199458286
2021-10-22,0.37774551873844603
2021-10-25,-0.1996855005083463
2021-10-26,0.1691447639338246
2021-10-27,-0.2351020832447825
2021-10-28,-0.11934585693041903
2021-10-29,-0.1175341562960855
2021-11-01,-0.13263202884576145
2021-11-02,0.04457666836304544
2021-11-03,-0.07681169151218822
2021-11-04,-0.39276417396114766
2021-11-05,0.17849779672726002
2021-11-08,-0.22343709350599858
2021-11-09,-0.20860703294979288
2021-11-10,-0.03504698039829576
2021-11-11,-0.09262379276776461
2021-11-12,-0.23261464448424865
2021-11-15,-0.1273895238969448
2021-11-16,0.3439682191047577
2021-11-17,0.176608837542673
2021-11-18,0.09532162959485857
2021-11-19,0.10715709147359063
2021-11-22,0.06165174233504806
2021-11-23,-0.03985940623873945
2021-11-24,-0.14749832473651356
2021-11-25,-0.14357819616359596
2021-11-26,0.38044985893138117
2021-11-29,-0.22366691710717107
2021-11-30,-0.22726583287992508
2021-12-01,-0.11056440440570575
2021-12-02,0.10821871810292097
2021-12-03,-0.06680655823695303
2021-12-06,-0.16335710630556388
2021-12-07,0.23178518961665898
2021-12-08,-0.25503050089113555
2021-12-09,0.11929683874262174
2021-12-10,0.1732720220356082
2021-12-13,-0.1376404647991406
2021-12-14,-0.023416546458745108
2021-12-15,0.02614805731211307
2021-12-16,-0.2925126340424184
2021-12-17,-0.2612210804283855
2021-12-20,0.150571135322401
2021-12-21,0.1324216474487748
2021-12-22,0.16567317426469552
2021-12-23,-0.26361897077967655
2021-12-24,-0.06668448805996681
2021-12-27,-0.08096789964692196
2021-12-28,-0.10588383708266888
2021-12-29,0.16185985108429782
2021-12-30,0.166235207958172
2021-12-31,-0.4507954243863876
2022-01-04,-0.5142844569791729
2022-01-05,0.16098846630441985
2022-01-06,-0.4377987501409649
2022-01-07,0.02627826446799165
2022-01-10,-0.21093392535993025
2022-01-11,0.139959547369184
2022-01-12,-0.4363929718722743
2022-01-13,0.34448272242837186
2022-01-14,0.11952408541824629
2022-01-17,0.024350778027720912
2022-01-18,-0.3447206250005701
2022-01-19,-0.2500717148941096
2022-01-20,-0.20480283125349083
2022-01-21,0.37253059894971424
2022-01-24,-0.0973465465503221
2022-01-25,0.09812846095774172
2022-01-26,-0.08323704005499312
2022-01-27,-0.1746079926073782
2022-01-28,-0.1200130450728454
2022-02-07,-0.3206818363125252
2022-02-08,0.16422808426119
2022-02-09,-0.21557720483675077
2022-02-10,-0.25433983693668116
2022-02-11,0.23831374999764254
2022-02-14,0.35422955816916657
2022-02-15,-0.23581908376487767
2022-02-16,0.34154980167652615
2022-02-17,0.051560100385811145
2022-02-18,-0.09760541648225135
2022-02-21,0.22902276194392995
2022-02-22,0.22045471907534667
2022-02-23,0.32515136840362846
2022-02-24,0.0189873309152857
2022-02-25,0.28908142435148365
2022-02-28,-0.11660848290943586
2022-03-01,-0.10778511504482825
2022-03-02,-0.331060949663894
2022-03-03,0.174305567926725
2022-03-04,-0.06258939541379734
2022-03-07,-0.07074713431004775
2022-03-08,0.3146536470616448
2022-03-09,-0.02180461047316689
2022-03-10,-0.16115312135873583
2022-03-11,-0.3306415733519436
2022-03-14,0.14537849365600386
2022-03-15,0.08372485428526702
2022-03-16,0.04035346116288973
2022-03-17,0.04554129272642735
2022-03-18,0.12080319120257933
2022-03-21,-0.11905591657437421
2022-03-22,-0.03846529676197901
2022-03-23,0.06832588904179426
2022-03-24,-0.2905943428661665
2022-03-25,-0.02635358410104272
2022-03-28,0.03300281188141027
2022-03-29,0.04703468745464456
2022-03-30,-0.24399514934740646
2022-03-31,0.019240235938789596
2022-04-01,-0.4653294486491152
2022-04-06,0.06903429901040493
2022-04-07,-0.20859395621458773
2022-04-08,-0.1892836546359503
2022-04-11,0.01875437465729108
2022-04-12,0.030966437661818124
2022-04-13,0.19760480889424234
2022-04-14,-0.1501495864301623
2022-04-15,0.12643487862259256
2022-04-18,-0.11961931358950285
2022-04-19,-0.28346501388301554
2022-04-20,-0.3199332527417385
2022-04-21,-0.05008044046176179
2022-04-22,-0.08386428893939084
2022-04-25,-0.02215213947144353
2022-04-26,0.37703710663503054
2022-04-27,0.1588000586829415
2022-04-28,0.17174085378220755
2022-04-29,-0.1476288760291306
2022-05-05,-0.001651322619752515
2022-05-06,-0.2268504526879415
2022-05-09,0.2613858091057444
2022-05-10,0.302550780721108
2022-05-11,-0.0011446263671646552
2022-05-12,0.03968142062687634
2022-05-13,-0.06940115503949482
2022-05-16,0.3142441208769008
2022-05-17,-0.28884070213166346
2022-05-18,0.3972578933038845
2022-05-19,-0.016205864556676716
2022-05-20,-0.052411511810021225
2022-05-23,-0.2305169268851063
2022-05-24,0.015229622364565397
2022-05-25,-0.047580075250920756
2022-05-26,-0.022115409816377246
2022-05-27,0.14504869746727517
2022-05-30,0.008130457954354423
2022-05-31,0.12851899710955397
2022-06-01,0.20785443676015514
2022-06-02,0.3707345289464122
2022-06-06,-0.06005440455248824
2022-06-07,0.014152691022710379
2022-06-08,-0.3415574341647948
2022-06-09,0.1943985032327401
2022-06-10,0.033199922622851104
2022-06-13,-0.0893680199251746
2022-06-14,-0.20770237929512952
2022-06-15,0.008114900494896365
2022-06-16,0.23154171014647917
2022-06-17,-0.10655082513593248
2022-06-20,-0.13015497066168205
2022-06-21,-0.1777044577910058
2022-06-22,0.1836267565477215
2022-06-23,0.07318338840789798
2022-06-24,0.09133116536092338
2022-06-27,-0.004315637707012324
2022-06-28,-0.2956419187271347
2022-06-29,0.0889591701834278
2022-06-30,-0.01863469855938702
2022-07-01,0.20541666322889357
2022-07-04,-0.15789144304446795
2022-07-05,0.03291494260839524
2022-07-06,0.23824731783986947
2022-07-07,-0.33555279573160984
2022-07-08,-0.22228087313077666
2022-07-11,-0.3438828023048185
2022-07-12,0.11239468322390604
2022-07-13,0.24803423954117673
2022-07-14,0.27199143417582794
2022-07-15,-0.0743919243430761
2022-07-18,-0.22267298116992645
2022-07-19,-0.12493105194683168
2022-07-20,-0.0600555703890312
2022-07-21,-0.19015616351981682
2022-07-22,-0.2082658240938982
2022-07-25,-0.009710699013450863
2022-07-26,0.3590092981754826
2022-07-27,-0.07739230793292082
2022-07-28,-0.06353426145217429
2022-07-29,0.17053674446190453
2022-08-01,0.14467786276076192
