date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2020-09-08,-0.003123817758509573,3.773584905660378e-05,-0.0031615536075661767,0.03773584905660378,105,52,53,-0.009433962264150969,0.9905660377358492
2020-09-09,-0.0023048111541650136,9.433962264150946e-05,-0.002399150776806523,0.09433962264150945,105,52,53,-0.009433962264150969,0.9905660377358492
2020-09-10,0.01943047928642779,0.00010377358490566039,0.01932670570152213,0.10377358490566038,105,52,53,-0.009433962264150969,0.9905660377358492
2020-09-11,-0.001668131394739372,4.716981132075472e-05,-0.0017153012060601267,0.04716981132075472,105,52,53,-0.009433962264150955,0.9905660377358492
2020-09-14,0.004494468574128422,4.620894479385048e-05,0.004448259629334571,0.04620894479385047,107,53,54,-0.009259259259259266,0.9907407407407409
2020-09-15,-0.0009761492487461051,2.7777777777777782e-05,-0.0010039270265238829,0.027777777777777783,107,53,54,-0.009259259259259266,0.9907407407407408
2020-09-16,0.005759424677900296,5.5555555555555565e-05,0.0057038691223447405,0.055555555555555566,107,53,54,-0.009259259259259266,0.9907407407407408
2020-09-17,0.011382082191095324,6.472746331236897e-05,0.011317354727782955,0.06472746331236898,105,52,53,-0.00017470300489169643,0.9813067784765899
2020-09-18,-0.0053914359008439255,0.00011678895877009085,-0.005508224859614016,0.11678895877009085,106,52,54,-0.009433962264150955,0.9905660377358492
2020-09-21,0.0006871967235797117,4.682040531097136e-05,0.0006403763182687404,0.046820405310971355,105,52,53,-0.00017470300489169643,0.9813067784765899
2020-09-22,0.004218930678803173,5.5904961565338935e-05,0.004163025717237833,0.05590496156533893,105,52,53,-0.00017470300489168256,0.9813067784765898
2020-09-23,0.00043831569125121154,6.070929419986025e-05,0.0003776063970513513,0.06070929419986025,105,52,53,-0.009433962264150955,0.9905660377358492
2020-09-24,0.003598602641971861,3.773584905660378e-05,0.003560866792915257,0.03773584905660378,105,52,53,-0.009433962264150941,0.9905660377358492
2020-09-25,0.0017971619205438454,4.245283018867925e-05,0.0017547090903551662,0.04245283018867925,104,51,53,-0.018867924528301896,0.9811320754716982
2020-09-28,0.0008756889542101455,5.6079664570230616e-05,0.0008196092896399148,0.056079664570230614,105,51,54,-0.018867924528301896,0.9811320754716981
2020-09-29,0.010089037667711537,4.682040531097136e-05,0.010042217262400566,0.046820405310971355,105,51,54,-0.01886792452830191,0.9811320754716982
2020-09-30,0.007870820820816367,5.62543675751223e-05,0.007814566453241245,0.0562543675751223,104,51,53,-0.01886792452830191,0.9811320754716982
2020-10-09,0.0019239583633685684,9.905660377358492e-05,0.0018249017595949836,0.09905660377358491,105,52,53,-0.009433962264150955,0.9905660377358492
2020-10-12,0.007225757527204984,9.433962264150944e-05,0.007131417904563475,0.09433962264150944,105,52,53,-0.009433962264150969,0.9905660377358492
2020-10-13,0.0002191581469006658,8.962264150943397e-05,0.0001295355053912318,0.08962264150943397,104,51,53,-0.018867924528301896,0.9811320754716982
2020-10-14,-0.0009727607138465375,4.716981132075473e-05,-0.001019930525167292,0.04716981132075473,104,51,53,-0.018867924528301896,0.9811320754716982
2020-10-15,-0.0023280743132233096,5.660377358490567e-05,-0.002384678086808215,0.05660377358490567,104,51,53,-0.01886792452830191,0.9811320754716982
2020-10-16,-0.007670269342281342,6.603773584905662e-05,-0.007736307078130398,0.06603773584905662,104,51,53,-0.01886792452830191,0.9811320754716982
2020-10-19,0.011167483769815596,6.132075471698115e-05,0.011106163015098614,0.06132075471698114,105,52,53,-0.009433962264150955,0.9905660377358492
2020-10-20,-0.010024853713199697,6.603773584905662e-05,-0.010090891449048754,0.06603773584905662,105,52,53,-0.009433962264150955,0.9905660377358492
2020-10-21,0.0017631633113543818,5.660377358490567e-05,0.0017065595377694762,0.05660377358490567,105,52,53,-0.009433962264150969,0.9905660377358492
2020-10-22,-0.016599857788249118,4.716981132075472e-05,-0.01664702759956987,0.04716981132075472,105,52,53,-0.009433962264150969,0.9905660377358492
2020-10-23,0.017780186041419885,5.660377358490567e-05,0.017723582267834978,0.05660377358490567,105,52,53,-0.009433962264150983,0.9905660377358491
2020-10-26,0.01013281237169235,0.00013207547169811324,0.010000736899994237,0.13207547169811323,105,52,53,-0.009433962264150969,0.9905660377358492
2020-10-27,0.0022986369105045747,5.6254367575122304e-05,0.0022423825429294525,0.056254367575122304,106,52,54,-0.009433962264150969,0.9905660377358492
2020-10-28,0.016000300893780506,3.7561146051712094e-05,0.015962739747728796,0.037561146051712097,106,52,54,-0.009433962264150955,0.9905660377358492
2020-10-29,-0.0015692949025169543,4.682040531097136e-05,-0.0016161153078279257,0.046820405310971355,105,52,53,-0.009433962264150969,0.9905660377358492
2020-10-30,0.017909455399577574,5.1886792452830194e-05,0.017857568607124744,0.05188679245283019,104,51,53,-0.01886792452830191,0.9811320754716982
2020-11-02,-0.003440958826893337,7.075471698113209e-05,-0.003511713543874469,0.07075471698113209,105,52,53,-0.009433962264150941,0.9905660377358491
2020-11-03,0.010083520090700147,5.18867924528302e-05,0.010031633298247317,0.0518867924528302,104,51,53,-0.018867924528301896,0.9811320754716982
2020-11-04,0.006438335128966305,3.773584905660378e-05,0.006400599279909701,0.03773584905660378,104,51,53,-0.01886792452830191,0.9811320754716981
2020-11-05,-0.005811670170966186,3.773584905660378e-05,-0.00584940602002279,0.03773584905660378,104,51,53,-0.01886792452830191,0.9811320754716982
2020-11-06,0.0021635660863326247,6.603773584905662e-05,0.002097528350483568,0.06603773584905662,104,51,53,-0.01886792452830187,0.9811320754716982
2020-11-09,-0.0009004201808679401,7.547169811320757e-05,-0.0009758918789811476,0.07547169811320756,104,51,53,-0.018867924528301896,0.9811320754716982
2020-11-10,-0.00934074004860902,7.547169811320757e-05,-0.009416211746722226,0.07547169811320756,104,51,53,-0.01886792452830191,0.9811320754716982
2020-11-11,0.006191005820996756,2.830188679245283e-05,0.006162703934204304,0.02830188679245283,104,51,53,-0.01886792452830191,0.9811320754716981
2020-11-12,0.0053254503868221705,6.603773584905662e-05,0.005259412650973114,0.06603773584905662,104,51,53,-0.01886792452830191,0.9811320754716981
2020-11-13,-0.0019634308909204337,4.716981132075473e-05,-0.0020106007022411884,0.04716981132075473,104,51,53,-0.018867924528301903,0.9811320754716982
2020-11-16,-0.006995408971478431,4.716981132075472e-05,-0.0070425787827991864,0.04716981132075472,104,51,53,-0.018867924528301896,0.9811320754716982
2020-11-17,-0.002204388699194099,4.716981132075472e-05,-0.0022515585105148538,0.04716981132075472,104,51,53,-0.01886792452830191,0.9811320754716982
2020-11-18,0.003478505955579129,5.1886792452830194e-05,0.003426619163126299,0.05188679245283019,105,52,53,-0.009433962264150969,0.9905660377358492
2020-11-19,0.014371725500695756,2.830188679245283e-05,0.014343423613903302,0.02830188679245283,105,52,53,-0.009433962264150969,0.9905660377358492
2020-11-20,0.005755721499911298,4.716981132075472e-05,0.005708551688590543,0.04716981132075472,105,52,53,-0.009433962264150955,0.9905660377358492
2020-11-23,-0.001579541173218491,9.433962264150944e-05,-0.0016738807958600005,0.09433962264150944,105,52,53,-0.009433962264150969,0.9905660377358492
2020-11-24,-0.006633802120754029,6.603773584905662e-05,-0.006699839856603085,0.06603773584905662,105,52,53,-0.009433962264150955,0.9905660377358492
2020-11-25,-0.004402003008875605,6.603773584905662e-05,-0.004468040744724662,0.06603773584905662,105,52,53,-0.009433962264150941,0.9905660377358492
2020-11-26,-0.012863376318575297,8.962264150943398e-05,-0.01295299896008473,0.08962264150943398,106,53,53,1.3877787807814457e-17,1.0
2020-11-27,0.002278387393228853,0.0001027253668763103,0.0021756620263525426,0.1027253668763103,107,53,54,-4.163336342344337e-17,1.0000000000000002
2020-11-30,0.058523340038091676,6.53389238294899e-05,0.058458001114262186,0.06533892382948989,106,52,54,-0.009433962264150955,0.9905660377358492
2020-12-01,-0.00257437276875887,7.005590496156535e-05,-0.0026444286737204352,0.07005590496156536,106,52,54,-0.009433962264150969,0.9905660377358492
2020-12-02,-0.00623737929833128,6.0971348707197784e-05,-0.006298350647038478,0.06097134870719778,106,53,53,-2.7755575615628914e-17,1.0
2020-12-03,0.009959418789318957,5.660377358490567e-05,0.009902815015734052,0.05660377358490567,106,53,53,0.0,1.0
2020-12-04,0.005648057329322626,3.721174004192873e-05,0.005610845589280698,0.03721174004192873,107,53,54,-1.3877787807814457e-17,1.0
2020-12-07,0.0041788156878697896,7.049266247379457e-05,0.004108323025395995,0.07049266247379457,107,53,54,-1.3877787807814457e-17,1.0000000000000002
2020-12-08,-0.0018499460649335385,4.62962962962963e-05,-0.0018962423612298347,0.0462962962962963,108,54,54,1.3877787807814457e-17,1.0000000000000002
2020-12-09,0.008965665929090082,2.7777777777777782e-05,0.008937888151312304,0.027777777777777783,108,54,54,0.0,1.0
2020-12-10,-0.0052142028795252445,4.62962962962963e-05,-0.0052604991758215406,0.0462962962962963,108,54,54,0.0,1.0
2020-12-11,0.007115360304847119,4.629629629629631e-05,0.007069064008550823,0.04629629629629631,108,54,54,-1.3877787807814457e-17,1.0
2020-12-14,0.0035562664302901826,5.5555555555555565e-05,0.003500710874734627,0.055555555555555566,108,54,54,-1.3877787807814457e-17,1.0
2020-12-15,-0.00310815830471068,2.7777777777777782e-05,-0.0031359360824884577,0.027777777777777783,108,54,54,1.3877787807814457e-17,1.0
2020-12-16,0.013101540003550939,2.7777777777777782e-05,0.013073762225773162,0.027777777777777783,108,54,54,0.0,1.0
2020-12-17,0.013645038247465073,4.629629629629631e-05,0.013598741951168777,0.04629629629629631,108,54,54,0.0,1.0
2020-12-18,0.008562919601086587,4.629629629629631e-05,0.008516623304790291,0.04629629629629631,108,54,54,0.0,1.0
2020-12-21,-0.010187884051566086,3.703703703703705e-05,-0.010224921088603123,0.03703703703703705,108,54,54,0.0,1.0
2020-12-22,0.013921199101668332,3.703703703703704e-05,0.013884162064631295,0.03703703703703704,108,54,54,-2.0816681711721685e-17,1.0
2020-12-23,-0.001833204631186999,6.481481481481483e-05,-0.001898019446001814,0.06481481481481483,108,54,54,-1.3877787807814457e-17,1.0
2020-12-24,0.009603133011352183,5.5555555555555565e-05,0.009547577455796628,0.055555555555555566,108,54,54,0.0,1.0
2020-12-25,0.0008360492916483862,0.00012037037037037041,0.0007156789212780158,0.1203703703703704,108,54,54,0.0,1.0
2020-12-28,-0.015922151537702323,6.481481481481483e-05,-0.01598696635251714,0.06481481481481483,108,54,54,0.0,1.0
2020-12-29,0.013426923672931579,1.851851851851852e-05,0.01340840515441306,0.01851851851851852,108,54,54,0.0,1.0000000000000002
2020-12-30,0.007563152415102522,2.7777777777777782e-05,0.007535374637324744,0.027777777777777783,108,54,54,0.0,1.0
2020-12-31,0.019954131829852454,5.5555555555555565e-05,0.0198985762742969,0.055555555555555566,108,54,54,-3.469446951953614e-18,1.0
2021-01-04,0.0052255834833222535,3.703703703703704e-05,0.005188546446285217,0.03703703703703704,108,54,54,6.938893903907228e-18,1.0
2021-01-05,-0.003201904063029818,0.00010185185185185186,-0.00330375591488167,0.10185185185185186,108,54,54,6.938893903907228e-18,1.0
2021-01-06,0.028609884131402738,8.333333333333334e-05,0.028526550798069403,0.08333333333333334,108,54,54,-1.0408340855860843e-17,1.0
2021-01-07,-0.006598996564658656,4.629629629629631e-05,-0.006645292860954952,0.04629629629629631,108,54,54,-6.938893903907228e-18,1.0000000000000002
2021-01-08,-0.012167231854650185,5.5555555555555565e-05,-0.01222278741020574,0.055555555555555566,108,54,54,-6.938893903907228e-18,1.0
2021-01-11,0.01583545162110684,5.5555555555555565e-05,0.015779896065551285,0.055555555555555566,108,54,54,0.0,1.0
2021-01-12,-0.011844401554300887,9.259259259259262e-05,-0.01193699414689348,0.09259259259259262,108,54,54,-6.938893903907228e-18,1.0
2021-01-13,-0.022219299192486226,8.333333333333334e-05,-0.02230263252581956,0.08333333333333334,108,54,54,6.938893903907228e-18,1.0000000000000002
