date,ic
2020-08-10,-0.18189569947664505
2020-08-11,-0.09475581771038531
2020-08-12,-0.3781083773249076
2020-08-13,0.19595417956785377
2020-08-14,0.17800772878238166
2020-08-17,0.058581056598885115
2020-08-18,-0.41233189091749023
2020-08-19,0.08206297492325967
2020-08-20,-0.0092346302871925
2020-08-21,0.037523376798466054
2020-08-24,-0.21144351664232108
2020-08-25,-0.1883998410285502
2020-08-26,0.2607352146352878
2020-08-27,0.3034305892275814
2020-08-28,-0.09702651746986418
2020-08-31,0.0583681329551837
2020-09-01,-0.2291618482780975
2020-09-02,-0.21568244702875644
2020-09-03,0.3937022948322235
2020-09-04,-0.286241723043598
2020-09-07,0.04971004524061061
2020-09-08,0.0017355361319403677
2020-09-09,0.002791293312998504
2020-09-10,0.2429156740607104
2020-09-11,-0.18364002586632272
2020-09-14,0.06650938260644694
2020-09-15,-0.03543036108418083
2020-09-16,0.08651865092043406
2020-09-17,0.28767206795294503
2020-09-18,-0.13456278688289514
2020-09-21,-0.10195373677715752
2020-09-22,0.09498056048515911
2020-09-23,-0.05288850473328647
2020-09-24,0.18182998092347938
2020-09-25,0.16633335401431343
2020-09-28,-0.07754227270453226
2020-09-29,0.33919451646151866
2020-09-30,0.2573172019674091
2020-10-09,-0.038552460972361806
2020-10-12,0.16948557133512754
2020-10-13,-0.014571996525451955
2020-10-14,0.043820222468178044
2020-10-15,-0.02574820527788984
2020-10-16,-0.3603323004709718
2020-10-19,0.24138459640043883
2020-10-20,-0.3176887599660657
2020-10-21,0.11899622273767525
2020-10-22,-0.316849957294342
2020-10-23,0.40412495725784847
2020-10-26,0.23819864966878085
2020-10-27,0.07147540458373487
2020-10-28,0.3394895621939499
2020-10-29,0.09457063825615658
2020-10-30,0.4783615205979231
2020-11-02,-0.15980982578165365
2020-11-03,0.1977325438994662
2020-11-04,0.24516816058738133
2020-11-05,-0.13883359180584404
2020-11-06,0.011689494196235942
2020-11-09,0.03528654358905531
2020-11-10,-0.1760529303710616
2020-11-11,0.20470316501766836
2020-11-12,0.16725746878143666
2020-11-13,0.01784319717966228
2020-11-16,-0.24347449449462197
2020-11-17,-0.04027475070130696
2020-11-18,0.03559826932870212
2020-11-19,0.38334765835568735
2020-11-20,0.27164873077102747
2020-11-23,-0.006171904632262824
2020-11-24,-0.16129268730690627
2020-11-25,-0.14407824383106976
2020-11-26,-0.2951472969627467
2020-11-27,0.13035939244238662
2020-11-30,0.23451708831351223
2020-12-01,-0.1142575277865185
2020-12-02,-0.23726488273571333
2020-12-03,0.15351684339606078
2020-12-04,0.10900441194380175
2020-12-07,0.23419422676166793
2020-12-08,0.014005572606490992
2020-12-09,0.21503006735839061
2020-12-10,-0.14836282217762742
2020-12-11,0.11642308342098677
2020-12-14,0.20890329288489
2020-12-15,-0.1510411726620746
2020-12-16,0.36709488695577824
2020-12-17,0.3861826042545783
2020-12-18,0.08930871250317826
2020-12-21,-0.3158084357532278
2020-12-22,0.3207066499635764
2020-12-23,-0.07225439083682914
2020-12-24,0.3145594871121601
2020-12-25,-0.031033926266750656
2020-12-28,-0.3885839971915773
2020-12-29,0.24967661188312007
2020-12-30,0.12575894454391687
2020-12-31,0.3725448061320765
2021-01-04,-0.06714950746381095
2021-01-05,-0.010841290289115032
2021-01-06,0.5593424821206561
2021-01-07,-0.09776436446233562
2021-01-08,-0.3242632899141762
2021-01-11,0.29308766683001236
2021-01-12,-0.1641753591570164
2021-01-13,-0.339031586377527
2021-01-14,0.1586095109375735
2021-01-15,0.1520067562045786
2021-01-18,-0.12047073155436684
2021-01-19,0.2981721648553335
2021-01-20,0.290990959981858
2021-01-21,0.2820611794518116
2021-01-22,0.1752330118936938
2021-01-25,-0.035210234623428545
2021-01-26,-0.06499649736252198
2021-01-27,-0.024746244488558153
2021-01-28,-0.4022175886907293
2021-01-29,0.03236910244232921
2021-02-01,0.17347692175691534
2021-02-02,0.04224812290041968
2021-02-03,0.031486232309476836
2021-02-04,-0.43010132690860337
2021-02-05,0.2078748624562094
2021-02-08,0.37064225263455486
2021-02-09,0.28810703820285455
2021-02-10,0.1456840501648033
2021-02-18,0.19622692463287417
2021-02-19,-0.20163747477177876
2021-02-22,0.009419949589378774
2021-02-23,-0.014835393075484352
2021-02-24,-0.47434439657821276
2021-02-25,0.10647406335618673
2021-02-26,0.32821895313659316
2021-03-01,-0.18790404158066612
2021-03-02,-0.008487196738462181
2021-03-03,-0.49251515181941363
2021-03-04,0.2706479016354806
2021-03-05,-0.4384268731789159
2021-03-08,0.11193339415001859
2021-03-09,0.24144739899183518
2021-03-10,0.5259643026100783
2021-03-11,-0.1975426883058358
2021-03-12,-0.041500020730152
2021-03-15,-0.037481861314179146
2021-03-16,0.4197697645210041
2021-03-17,-0.023349800008619494
2021-03-18,0.005236730789102587
2021-03-19,-0.0501131435346601
2021-03-22,-0.5071870753135128
2021-03-23,-0.4163146449177901
2021-03-24,0.3509195515882575
2021-03-25,0.46867073574243956
2021-03-26,-0.11752303444585399
2021-03-29,0.24437541103731134
2021-03-30,0.10006143779697553
2021-03-31,0.3075510101842526
2021-04-01,0.16211639331012828
2021-04-02,0.28945463406816985
2021-04-06,0.027629097249248984
2021-04-07,0.1244340016501825
2021-04-08,-0.05472781165030297
2021-04-09,-0.35742508876591716
2021-04-12,0.054126086492777975
2021-04-13,0.31030428201734395
2021-04-14,0.2984557996163815
2021-04-15,-0.10735069282326254
2021-04-16,0.37570594092237813
2021-04-19,0.19231129810445693
2021-04-20,0.31098508260624425
2021-04-21,0.07112529257265046
2021-04-22,0.38665112307696975
2021-04-23,0.15897744464608518
2021-04-26,0.13035796174579092
2021-04-27,0.4216431521349653
2021-04-28,-0.16706784652301587
2021-04-29,0.3246998542077034
2021-04-30,0.29100443963346595
2021-05-06,0.14867688272029522
2021-05-07,0.18323425465700224
2021-05-10,-0.16857400688372642
2021-05-11,-0.07372898758727976
2021-05-12,-0.09307399166679746
2021-05-13,-0.15695467975436667
2021-05-14,0.3818928543114878
2021-05-17,0.05184815072892485
2021-05-18,-0.25195611146959285
2021-05-19,-0.2525367719496683
2021-05-20,0.3688240449336389
2021-05-21,-0.02663114357711317
2021-05-24,-0.05334298329660992
2021-05-25,0.02251339722369552
2021-05-26,0.3238246392929966
2021-05-27,0.0371467310146269
2021-05-28,0.21404654189033032
2021-05-31,0.31411948831751757
2021-06-01,-0.1469983638908973
2021-06-02,-0.33898122972391626
2021-06-03,0.20099545700686772
2021-06-04,0.05045346073752201
2021-06-07,-0.07795525890799801
2021-06-08,0.42367471113333666
2021-06-09,0.21255130078393067
2021-06-10,0.18615189553599432
2021-06-11,0.013985490288422742
2021-06-15,-0.5094070051309336
2021-06-16,0.33375020040108466
2021-06-17,0.13301889668106584
2021-06-18,0.35361050708082953
2021-06-21,0.01202902079730791
2021-06-22,0.3261989279281409
2021-06-23,-0.029369693735652642
2021-06-24,-0.023318134061977226
2021-06-25,0.1302132731394271
2021-06-28,-0.04400325042956411
2021-06-29,0.1804535666994942
2021-06-30,-0.3569318017065524
2021-07-01,0.1146348293192464
2021-07-02,0.32315210610984174
2021-07-05,-0.3542714971701103
2021-07-06,0.2429964882451822
2021-07-07,-0.05704598534795972
2021-07-08,0.24942660892747778
2021-07-09,0.17402571983010046
2021-07-12,0.169635396503173
2021-07-13,0.1415382986926428
2021-07-14,0.2801631966090881
2021-07-15,0.05072112890357266
2021-07-16,-0.07976054166590815
2021-07-19,0.20418588064235837
2021-07-20,0.3137154731289091
2021-07-21,0.09064281285038196
2021-07-22,0.0028789930363730923
2021-07-23,0.09555668167509976
2021-07-26,-0.2911631492421561
2021-07-27,0.5219197429717537
2021-07-28,0.36512541023155265
2021-07-29,0.06724610762413903
2021-07-30,-0.30029681912478373
2021-08-02,-0.2800325031710024
2021-08-03,0.3932977655813473
2021-08-04,0.05093654156598161
2021-08-05,-0.08481018874462655
2021-08-06,-0.19506909481997536
2021-08-09,-0.1460545433873952
2021-08-10,0.05171351190848526
2021-08-11,0.13217072588169437
2021-08-12,-0.16997396628608247
2021-08-13,-0.2494325866501321
2021-08-16,-0.2570926708121602
2021-08-17,-0.2838393292288234
2021-08-18,0.24030230051634177
2021-08-19,0.12244585098399727
2021-08-20,0.3136342190208518
2021-08-23,0.16865269982299838
2021-08-24,0.1353247009713982
2021-08-25,-0.052986201868030366
2021-08-26,0.3389508798086721
2021-08-27,0.1895598011840888
2021-08-30,0.09631921822003994
2021-08-31,-0.38762494998475244
2021-09-01,-0.04931863177853564
2021-09-02,-0.16121231634334884
2021-09-03,0.10488113807463416
2021-09-06,0.192667837482774
2021-09-07,-0.183652354796709
2021-09-08,0.07548140601862276
2021-09-09,0.1920649230105153
2021-09-10,-0.054193293582169455
2021-09-13,0.2998925181139473
2021-09-14,0.08964616127144265
2021-09-15,-0.4138867486255038
2021-09-16,-0.1025948482005132
2021-09-17,0.26420746389315913
2021-09-22,-0.2556102609974605
2021-09-23,-0.03489400760016137
2021-09-24,-0.34938726535468656
2021-09-27,-0.021702121308437152
2021-09-28,-0.35371359885691006
2021-09-29,0.42786440758438576
2021-09-30,-0.5172487214909931
2021-10-08,-0.06676666755927464
2021-10-11,-0.054601579343322354
2021-10-12,-0.0814035040121897
2021-10-13,0.06108648613835272
2021-10-14,0.3088396767493301
2021-10-15,0.4436486908902695
2021-10-18,-0.30555909525341973
2021-10-19,0.394026001658049
2021-10-20,0.016960694689733047
2021-10-21,-0.4255839028750924
2021-10-22,0.4178927038748173
2021-10-25,-0.22683486641613926
2021-10-26,0.13480356945775523
2021-10-27,-0.21829528847848517
2021-10-28,-0.09633702464150302
2021-10-29,-0.11199605347493505
2021-11-01,-0.1757407637580089
2021-11-02,0.2210758618218645
2021-11-03,-0.13925887536356718
2021-11-04,-0.46753918196690736
2021-11-05,0.19533756624321977
2021-11-08,-0.2713568401495032
2021-11-09,-0.20324372679921257
2021-11-10,-0.025353303683878343
2021-11-11,-0.048212843287721144
2021-11-12,-0.2601892710796529
2021-11-15,-0.08202821418213829
2021-11-16,0.4170089136444622
2021-11-17,0.10880548325240667
2021-11-18,0.22758524444884182
2021-11-19,0.13743639507881558
2021-11-22,0.13623165356935457
2021-11-23,0.08858263180545817
2021-11-24,-0.25462371493030683
2021-11-25,-0.10098700151318007
2021-11-26,0.3755093047487252
2021-11-29,-0.09053674764251964
2021-11-30,-0.12904296482780664
2021-12-01,-0.013360815032623758
2021-12-02,0.2256154774846056
2021-12-03,0.0550747215753404
2021-12-06,-0.14019201466106568
2021-12-07,0.06863881314250107
2021-12-08,-0.2167773598537857
2021-12-09,0.20080438630793307
2021-12-10,0.1572791916543615
2021-12-13,-0.2048858655494067
2021-12-14,0.3075880242937436
2021-12-15,0.15616537290533536
2021-12-16,-0.14116896672469284
2021-12-17,-0.2929434290075845
2021-12-20,0.22817488924398804
2021-12-21,0.04749929348805281
2021-12-22,0.3263638303316191
2021-12-23,-0.3619428814932086
2021-12-24,0.024604543845802677
2021-12-27,-0.07622793666475144
2021-12-28,-0.017688633872302652
2021-12-29,0.12287944732601822
2021-12-30,0.288604805119137
2021-12-31,-0.5697888533380424
2022-01-04,-0.39901605413622715
2022-01-05,0.23827694829729537
2022-01-06,-0.42712839886574466
2022-01-07,0.04300652100399295
2022-01-10,-0.05576741539946946
2022-01-11,0.011674567829747472
2022-01-12,-0.26928018597521053
2022-01-13,0.28203665552466084
2022-01-14,0.061549252007336436
2022-01-17,0.2097784846946526
2022-01-18,-0.20551296213653045
2022-01-19,-0.11006099542751896
2022-01-20,-0.09733003962687621
2022-01-21,0.31377825078027255
2022-01-24,-0.1265127758794675
2022-01-25,0.08469990475344545
2022-01-26,-0.032247961876221996
2022-01-27,-0.1586082139303537
2022-01-28,0.08216057908650769
2022-02-07,-0.1743148215214614
2022-02-08,0.12606320344660607
2022-02-09,-0.02479758578062523
2022-02-10,-0.14612288009196708
2022-02-11,0.16812933826968768
2022-02-14,0.2754012442766849
2022-02-15,-0.17636859577523262
2022-02-16,0.4011266967370378
2022-02-17,0.23409279990887571
2022-02-18,-0.010485191712078868
2022-02-21,0.27411726013438037
2022-02-22,0.17512594434420467
2022-02-23,0.31105529217273703
2022-02-24,-0.0675219589016397
2022-02-25,0.3191311569051549
2022-02-28,0.04327579735279465
2022-03-01,0.05059013653878757
2022-03-02,-0.24662591323375535
2022-03-03,0.29568612930437366
2022-03-04,-0.010587885224119463
2022-03-07,-0.04270632344532702
2022-03-08,0.2237829269298962
2022-03-09,0.09870407104670802
2022-03-10,-0.10054157223788668
2022-03-11,-0.28327101368951485
2022-03-14,0.13038875838787803
2022-03-15,0.09927314142079985
2022-03-16,-0.014839885149742042
2022-03-17,0.15599759647036018
2022-03-18,0.17198350306894672
2022-03-21,0.03740966372552248
2022-03-22,0.06570564077704852
2022-03-23,0.11928730319215336
2022-03-24,-0.18577280683811845
2022-03-25,0.12411621694767092
2022-03-28,0.1808442658818343
2022-03-29,-0.07606772396074403
2022-03-30,-0.177255209940247
2022-03-31,0.022623428822932376
2022-04-01,-0.44449849218695414
2022-04-06,0.0797366669050506
2022-04-07,-0.19551369864688925
2022-04-08,-0.11477599835248799
2022-04-11,0.05312670524627738
2022-04-12,0.05687647199661614
2022-04-13,0.23135788373080374
2022-04-14,-0.20456850178117786
2022-04-15,0.0883823819925747
2022-04-18,-0.007970725091276044
2022-04-19,-0.25710711449243767
2022-04-20,-0.2950345266080465
2022-04-21,0.038900011212796105
2022-04-22,-0.08336941722672928
2022-04-25,-0.07109372172245096
2022-04-26,0.38932900606553045
2022-04-27,0.23440290374928896
2022-04-28,0.11286611583689381
2022-04-29,-0.15305696959202464
2022-05-05,-0.0025052105671586195
2022-05-06,-0.23176588728108097
2022-05-09,0.1402416491832134
2022-05-10,0.29943743495909686
2022-05-11,-0.14228205226099816
2022-05-12,0.31648780677075583
2022-05-13,0.042385278282399325
2022-05-16,0.23512626568897702
2022-05-17,-0.2455707540392411
2022-05-18,0.33778214418519614
2022-05-19,0.1739465464393128
2022-05-20,0.020553005246474496
2022-05-23,-0.11527905723981541
2022-05-24,0.0761516320624232
2022-05-25,0.060532458563580034
2022-05-26,0.07343294394593375
2022-05-27,0.10692574613135557
2022-05-30,-0.05065821519032875
2022-05-31,0.253694696566421
2022-06-01,0.23237992505191937
2022-06-02,0.28793459586649967
2022-06-06,-0.05476298160268525
2022-06-07,0.06632920380327578
2022-06-08,-0.29524618403668684
2022-06-09,0.19547287027326607
2022-06-10,0.007081340217579238
2022-06-13,-0.007550845011624514
2022-06-14,-0.21194803302614013
2022-06-15,-0.11698015447330183
2022-06-16,0.151953886510957
2022-06-17,-0.2100170265080999
2022-06-20,-0.034647474080246835
2022-06-21,0.02455025660603849
2022-06-22,0.23107632268346223
2022-06-23,0.013433629783032837
2022-06-24,0.17610999437158634
2022-06-27,0.10877116630660845
2022-06-28,-0.3195294350192672
2022-06-29,0.036924385373156
2022-06-30,0.049307619535842694
2022-07-01,0.16063590261690266
2022-07-04,-0.17129285655335388
2022-07-05,0.023854096279697975
2022-07-06,0.38518310743225603
2022-07-07,-0.39286081969837244
2022-07-08,-0.10940762537153313
2022-07-11,-0.25528346913777106
2022-07-12,0.16828664928455084
2022-07-13,0.2075568965403511
2022-07-14,0.2946242293632839
2022-07-15,0.028305978188604884
2022-07-18,-0.21014453959086932
2022-07-19,-0.014722206114576891
2022-07-20,-0.1117355854511851
2022-07-21,-0.11014604307010417
2022-07-22,-0.09845504479862688
2022-07-25,0.04960464112820174
2022-07-26,0.40393396339524595
2022-07-27,-0.00993181611473981
2022-07-28,0.07378971941618115
2022-07-29,0.22803661107545067
2022-08-01,0.21899940439733126
2022-08-02,-0.3285290331112516
2022-08-03,-0.21752826402935294
2022-08-04,-0.21100309872361006
