date,rank_ic
2020-07-31,0.12148338665818366
2020-08-03,-0.3087995070418929
2020-08-04,0.08692641890345595
2020-08-05,-0.08992662626891061
2020-08-06,-0.3227607256103209
2020-08-07,-0.03869691433132207
2020-08-10,-0.27827888806725143
2020-08-11,-0.16666601982147647
2020-08-12,-0.3189356775705992
2020-08-13,0.23325704219479557
2020-08-14,0.02645754542232353
2020-08-17,0.07902638010522386
2020-08-18,-0.4928380011571674
2020-08-19,0.08134021976842676
2020-08-20,0.0020270439522630094
2020-08-21,0.0953755046368827
2020-08-24,-0.2950514314425926
2020-08-25,-0.22850722860721512
2020-08-26,0.3179159248548761
2020-08-27,0.27645987736366495
2020-08-28,-0.13669782083966686
2020-08-31,0.19149997164270938
2020-09-01,-0.18455022040172794
2020-09-02,-0.3105258109522378
2020-09-03,0.2897525643000158
2020-09-04,-0.34948786434134294
2020-09-07,-0.26480323273247275
2020-09-08,-0.06772653261405978
2020-09-09,-0.0045253203549037654
2020-09-10,0.4264632920856341
2020-09-11,-0.08928237076291971
2020-09-14,0.12195934010236321
2020-09-15,-0.11288920263109897
2020-09-16,0.09064389518550475
2020-09-17,0.04065412349611938
2020-09-18,-0.26327709646166675
2020-09-21,0.09496198068071147
2020-09-22,0.082364630845196
2020-09-23,0.008569219486295583
2020-09-24,0.15018935463293134
2020-09-25,0.046532757706705584
2020-09-28,0.051471427374937116
2020-09-29,0.28310369631671517
2020-09-30,0.16884638296266957
2020-10-09,0.10888440315211971
2020-10-12,0.15015303597878363
2020-10-13,-0.013307966811931167
2020-10-14,-0.1816018838591287
2020-10-15,-0.2037047061843462
2020-10-16,-0.32077571389058085
2020-10-19,0.41232758157528226
2020-10-20,-0.3696283214836306
2020-10-21,-0.031224052640543
2020-10-22,-0.46380673795775085
2020-10-23,0.37970268383032096
2020-10-26,0.36033307291232675
2020-10-27,0.09799696783640764
2020-10-28,0.3203101590299797
2020-10-29,-0.061343017672809544
2020-10-30,0.2999574020431155
2020-11-02,-0.17741700080021922
2020-11-03,0.22213012059591444
2020-11-04,0.1059333694890699
2020-11-05,-0.16999986147261864
2020-11-06,-0.03480017006116882
2020-11-09,-0.14802616293096485
2020-11-10,-0.32478520160440755
2020-11-11,0.09050030507111513
2020-11-12,0.09234329017304164
2020-11-13,-0.17267502258664116
2020-11-16,-0.2724413234319232
2020-11-17,-0.16253269940951484
2020-11-18,0.13705843815441282
2020-11-19,0.24207575855678048
2020-11-20,0.02888918415361822
2020-11-23,-0.021141093229479234
2020-11-24,-0.2285125440069038
2020-11-25,-0.2607983591155031
2020-11-26,-0.22169624176788794
2020-11-27,0.1666574213200908
2020-11-30,0.048735757770834505
2020-12-01,-0.07300281681152318
2020-12-02,-0.20804646808772573
2020-12-03,0.3851452034476456
2020-12-04,0.18345722635380365
2020-12-07,0.1390535681016054
2020-12-08,-0.09970899908737912
2020-12-09,0.31104179613407823
2020-12-10,-0.07947070651012854
2020-12-11,0.1978215317304902
2020-12-14,0.0835699944262651
2020-12-15,-0.0670867603903993
2020-12-16,0.16933898237700692
2020-12-17,0.09031971091200014
2020-12-18,0.1901030343885525
2020-12-21,-0.12550347519871344
2020-12-22,0.3635506375547849
2020-12-23,-0.006171399048921188
2020-12-24,0.18093524237442687
2020-12-25,0.04816810862877065
2020-12-28,-0.36445116178040937
2020-12-29,0.22397327336996367
2020-12-30,0.08795699856002695
2020-12-31,0.29815294387101576
2021-01-04,0.0762262387484839
2021-01-05,-0.20518596084299195
2021-01-06,0.3927945578622873
2021-01-07,-0.06778254569928648
2021-01-08,-0.1774180617404993
2021-01-11,0.2869215046737905
2021-01-12,-0.23743538352640953
2021-01-13,-0.323250244223732
2021-01-14,-0.004968597603724374
2021-01-15,0.2102877663333346
2021-01-18,-0.2855545919178788
2021-01-19,0.34920425405830835
2021-01-20,0.32230389794363695
2021-01-21,0.2026372886057852
2021-01-22,0.12125663858656555
2021-01-25,-0.16276745501180562
2021-01-26,-0.139725543719222
2021-01-27,-0.015262494648988838
2021-01-28,-0.23131978771677647
2021-01-29,0.04927721589333291
2021-02-01,0.20867459896277235
2021-02-02,-0.03516433092129055
2021-02-03,0.08220398097632525
2021-02-04,-0.37941145822327155
2021-02-05,0.26263646340201346
2021-02-08,0.41016866579021327
2021-02-09,0.2588831148276399
2021-02-10,-0.26237532057274376
2021-02-18,-0.19518496678408592
2021-02-19,-0.3278808570937017
2021-02-22,0.10005735697634005
2021-02-23,-0.2434009519114154
2021-02-24,-0.5213331810470347
2021-02-25,0.17634747097507467
2021-02-26,0.37325812417376775
2021-03-01,-0.20323554700230467
2021-03-02,-0.08321603374128166
2021-03-03,-0.5108918072799125
2021-03-04,0.23918674213435917
2021-03-05,-0.4816390086840387
2021-03-08,0.07432957064914782
2021-03-09,0.05109943249650889
2021-03-10,0.5320998180386746
2021-03-11,-0.18359111090650088
2021-03-12,-0.17501939647185388
2021-03-15,-0.19729424419092634
2021-03-16,0.3730107251910615
2021-03-17,-0.18843824407050058
2021-03-18,-0.0651493392591042
2021-03-19,-0.12150859904723973
2021-03-22,-0.4637103022616952
2021-03-23,-0.4283746450187715
2021-03-24,0.41372542724155004
2021-03-25,0.49115573577061544
2021-03-26,-0.15653510377252872
2021-03-29,0.28757590337155875
2021-03-30,-0.14890946028795415
2021-03-31,0.3534238105402733
2021-04-01,0.21380107197603007
2021-04-02,-0.04737683788075354
2021-04-06,-0.16104687464077383
2021-04-07,0.14779334401013564
2021-04-08,-0.2629519751642316
2021-04-09,-0.3990413726483157
2021-04-12,0.1881555612916486
2021-04-13,0.3220069408452353
2021-04-14,0.2213388330559983
2021-04-15,-0.28594152727513816
2021-04-16,0.31965968879248036
2021-04-19,0.0814691994141425
2021-04-20,0.2686400947521381
2021-04-21,0.013716501679985936
2021-04-22,0.31281610354532896
2021-04-23,0.12553838549244342
2021-04-26,0.0773510313436579
2021-04-27,0.38657149968759846
2021-04-28,-0.299972761063236
2021-04-29,0.14606944475864683
2021-04-30,0.09533965148877817
2021-05-06,-0.1612228698265639
2021-05-07,0.10879039778332715
2021-05-10,-0.07540601621530237
2021-05-11,-0.06431562004790842
2021-05-12,-0.04753933341905911
2021-05-13,-0.02116832365425665
2021-05-14,0.296885806098255
2021-05-17,-0.14391140597392751
2021-05-18,0.08848262589191022
2021-05-19,0.11896218792937722
2021-05-20,0.10043138045097565
2021-05-21,0.043923243586616666
2021-05-24,0.06477091642216781
2021-05-25,-0.10811442744573231
2021-05-26,0.23163100944693157
2021-05-27,0.008130907906463654
2021-05-28,0.19091765691500964
2021-05-31,0.18334147044693133
2021-06-01,-0.29416673564011386
2021-06-02,-0.365293323741115
2021-06-03,0.2407445541333009
2021-06-04,0.01637505363130288
2021-06-07,-0.12766092030399692
2021-06-08,0.1769388388051414
2021-06-09,0.17015335317994112
2021-06-10,-0.009918874306911497
2021-06-11,-0.03280691106918974
2021-06-15,-0.48528836477045945
2021-06-16,0.2521286073688435
2021-06-17,0.15698023983722073
2021-06-18,0.225650035275244
2021-06-21,0.008406473536655499
2021-06-22,0.1870262808870267
2021-06-23,-0.1060706985000019
2021-06-24,0.0923158088128321
2021-06-25,0.13676655002843754
2021-06-28,-0.032281846623470396
2021-06-29,0.15405790017748955
2021-06-30,-0.2874000418338385
2021-07-01,0.06612065174254338
2021-07-02,0.37193950949869853
2021-07-05,-0.4462353450913232
2021-07-06,0.46750818920918896
2021-07-07,0.09099219318586782
2021-07-08,0.03271277333062862
2021-07-09,0.16973028883806315
2021-07-12,-0.18434963186666847
2021-07-13,0.02783605285594628
2021-07-14,0.16587739064022838
2021-07-15,-0.17514928679682085
2021-07-16,-0.005478649741298094
2021-07-19,0.3071408376398823
2021-07-20,0.37603736909689883
2021-07-21,-0.07061994894330755
2021-07-22,-0.07593668360708808
2021-07-23,-0.0026306314207903228
2021-07-26,-0.32571272776091026
2021-07-27,0.3878433791961358
2021-07-28,0.3191008098166071
2021-07-29,0.04698842037491079
2021-07-30,-0.02677015670501025
2021-08-02,-0.2336395169607101
2021-08-03,0.3378533516955
2021-08-04,0.07025508614315402
2021-08-05,-0.08529735268382614
2021-08-06,-0.15560643571141328
2021-08-09,0.035837731380814
2021-08-10,-0.10195078229353573
2021-08-11,0.00991145642500425
2021-08-12,-0.12939928119770536
2021-08-13,-0.22462823349285996
2021-08-16,-0.330057321551521
2021-08-17,-0.3140719497937618
2021-08-18,0.07466356230866991
2021-08-19,0.04828394592141364
2021-08-20,0.2588738523820554
2021-08-23,0.19200154410953102
2021-08-24,-0.02631668916810792
2021-08-25,-0.3256365544766614
2021-08-26,0.1672159218482509
2021-08-27,0.02701200113453222
2021-08-30,-0.13715236805478864
2021-08-31,-0.35152311961622895
2021-09-01,-0.1089342375640684
2021-09-02,-0.19341147215575094
2021-09-03,0.15460126727411228
2021-09-06,0.03903543400182116
2021-09-07,-0.34005849307268277
2021-09-08,-0.016777244043630842
2021-09-09,0.10999026123468542
2021-09-10,-0.19893767790905867
2021-09-13,0.2774642356497852
2021-09-14,0.0003847010005756555
2021-09-15,-0.34351564187615324
2021-09-16,-0.007870645878525557
2021-09-17,0.3289246725972782
2021-09-22,-0.18724610121782162
2021-09-23,-0.06548770532892423
2021-09-24,-0.30562798634403376
2021-09-27,-0.027927901477770235
2021-09-28,-0.22001506563031803
2021-09-29,0.3925852486334001
2021-09-30,-0.5113900555175455
2021-10-08,-0.21626314291335377
2021-10-11,-0.16335208987917574
2021-10-12,0.0072045290299519735
2021-10-13,0.15032280989476562
2021-10-14,0.27627935683580995
2021-10-15,0.3449374890747899
2021-10-18,-0.16797732961699122
2021-10-19,0.38644986180320023
2021-10-20,-0.1737954547529973
2021-10-21,-0.3058613875869227
2021-10-22,0.33902946248599375
2021-10-25,-0.17540308627348652
2021-10-26,0.15277670337693747
2021-10-27,-0.2305717157939009
2021-10-28,-0.14851554025732033
2021-10-29,-0.1128116889666153
2021-11-01,-0.05107260311420831
2021-11-02,0.07158207777621499
2021-11-03,0.04212262427601362
2021-11-04,-0.3621595987507895
2021-11-05,0.1332239963349703
2021-11-08,-0.24120359263621333
2021-11-09,-0.25873432796455487
2021-11-10,-0.10503977735837389
2021-11-11,-0.09890499911089207
2021-11-12,-0.16809572306951273
2021-11-15,-0.07721423495399919
2021-11-16,0.31029265179846693
2021-11-17,0.05452896816230484
2021-11-18,0.07955482198252871
2021-11-19,0.09260230751505197
2021-11-22,0.0208669516243806
2021-11-23,-0.07964754686875435
2021-11-24,-0.1455427786656077
2021-11-25,-0.16351540630602085
2021-11-26,0.31190767292907695
2021-11-29,-0.1810995849837813
2021-11-30,-0.2455567562219239
2021-12-01,-0.10379024381425617
2021-12-02,0.02576982606143435
2021-12-03,-0.0452687149725236
2021-12-06,-0.2792194683902121
2021-12-07,0.2920904328020245
2021-12-08,-0.27279279935569295
2021-12-09,0.0901539500936199
2021-12-10,0.16107750121844133
2021-12-13,-0.09647922803132843
2021-12-14,-0.05418979114419382
2021-12-15,-0.010039521289072331
2021-12-16,-0.32042179911924845
2021-12-17,-0.2648231146973407
2021-12-20,0.14706869548817725
2021-12-21,0.14595028155224274
2021-12-22,0.10883255360605174
2021-12-23,-0.2231411952963027
2021-12-24,-0.022991462154524536
2021-12-27,-0.036204571781147554
2021-12-28,-0.08138972798158275
2021-12-29,0.16759952140683568
2021-12-30,0.12116884291861106
2021-12-31,-0.45876236666622966
2022-01-04,-0.49590287681895645
2022-01-05,0.13167943487172554
2022-01-06,-0.4265249970989261
2022-01-07,0.041837923176598374
2022-01-10,-0.17120208510102342
2022-01-11,0.14568456702940355
2022-01-12,-0.4332114861349475
2022-01-13,0.3262327842954892
2022-01-14,0.15723944294370423
2022-01-17,0.03393772225151774
2022-01-18,-0.35206544550848723
2022-01-19,-0.214157022405408
2022-01-20,-0.23859037970454317
2022-01-21,0.385093220194359
2022-01-24,-0.10027597689486839
2022-01-25,0.05365213727915722
2022-01-26,-0.05456418127798075
2022-01-27,-0.15763030007455142
2022-01-28,-0.12162719323240696
2022-02-07,-0.3299153021587123
2022-02-08,0.1514240512488569
2022-02-09,-0.1738678152243094
2022-02-10,-0.17380191574894888
2022-02-11,0.20136083039153638
2022-02-14,0.27872096324398615
2022-02-15,-0.16533120218010117
2022-02-16,0.2773630317701042
2022-02-17,0.024173648347506453
2022-02-18,-0.09141271700749166
2022-02-21,0.2188762168871294
2022-02-22,0.11939366459742289
2022-02-23,0.2841750468263918
2022-02-24,-0.003313710027362662
2022-02-25,0.2613502773108343
2022-02-28,-0.10576599472834082
2022-03-01,-0.05383875874515789
2022-03-02,-0.25102569625462695
2022-03-03,0.21027984999601415
2022-03-04,-0.058947995395356605
2022-03-07,0.02318968973885894
2022-03-08,0.24963680244211073
2022-03-09,-0.028977716447084117
2022-03-10,-0.17963054328617548
2022-03-11,-0.3784789310795363
2022-03-14,0.13574067891852443
2022-03-15,0.09406981534735163
2022-03-16,0.0053107416071316105
2022-03-17,0.03971069470685478
2022-03-18,0.04701937799415661
2022-03-21,-0.048786449462237924
2022-03-22,-0.03508190388501517
2022-03-23,0.047094128911130545
2022-03-24,-0.2728312904367104
2022-03-25,-0.03077866090752125
2022-03-28,0.05426194167923376
2022-03-29,-0.005005817532177355
2022-03-30,-0.16800443871490447
2022-03-31,0.09007604350905568
2022-04-01,-0.30670433971543903
2022-04-06,0.1154415251755304
2022-04-07,-0.08522171013112256
2022-04-08,-0.11186146808675672
2022-04-11,-0.056705293342156425
2022-04-12,0.07251739085889213
2022-04-13,0.21472406409677186
2022-04-14,-0.07563814738035907
2022-04-15,0.15374486263780274
2022-04-18,-0.14464010793449403
2022-04-19,-0.2276197160907798
2022-04-20,-0.31595789460656065
2022-04-21,0.0007363662412499959
2022-04-22,0.013355660156922897
2022-04-25,0.04060874497768456
2022-04-26,0.3251088383642391
2022-04-27,0.11252551598725431
2022-04-28,0.21354861842801168
2022-04-29,-0.16957569591481167
2022-05-05,0.06367886539675688
2022-05-06,-0.19293735756756786
2022-05-09,0.34604122043935054
2022-05-10,0.24053245957991296
2022-05-11,0.017423900929663415
2022-05-12,-0.045586133259288404
2022-05-13,-0.10004260254559366
2022-05-16,0.3586522067232462
2022-05-17,-0.16964088195523025
2022-05-18,0.4403137379726661
2022-05-19,-0.05670044840800895
2022-05-20,0.0135215787539637
2022-05-23,-0.3654121147072251
2022-05-24,0.06359006711538062
2022-05-25,0.04231407033683423
2022-05-26,-0.11731853802582731
2022-05-27,0.19322164381390827
2022-05-30,0.04987528102908966
2022-05-31,0.13874209377290977
2022-06-01,0.21117337927428342
2022-06-02,0.3720200511365465
2022-06-06,-0.10076467849750262
2022-06-07,-0.09728741269884239
2022-06-08,-0.4602499204831856
2022-06-09,0.21001866578653372
2022-06-10,-0.0306070716161449
2022-06-13,-0.1626542654706336
2022-06-14,-0.21758002475045152
2022-06-15,0.11646549236114874
2022-06-16,0.27560966039906426
2022-06-17,-0.05320101280097138
2022-06-20,-0.06068313086932943
2022-06-21,-0.12408281352603769
2022-06-22,0.10495114821416489
2022-06-23,0.11553906571362631
2022-06-24,0.06547056429052413
2022-06-27,0.01891534123529666
2022-06-28,-0.34552287406003296
2022-06-29,0.07885996515526546
2022-06-30,-0.0729118414309432
2022-07-01,0.16061886842145767
2022-07-04,-0.165148945482038
2022-07-05,0.031418132052258706
2022-07-06,0.21880746213074578
2022-07-07,-0.3761551769284053
2022-07-08,-0.21048428905642028
2022-07-11,-0.3551108394268298
2022-07-12,0.0788809326522023
2022-07-13,0.29508141797946963
2022-07-14,0.2628695984666772
2022-07-15,-0.08811485291884118
2022-07-18,-0.189567640082793
2022-07-19,-0.11145982958322243
2022-07-20,-0.05590442201337267
2022-07-21,-0.12619091260569995
2022-07-22,-0.19952168867477896
2022-07-25,-0.006339145026889796
