date,rank_ic
2020-07-14,0.2096977970746677
2020-07-15,0.3379829497573128
2020-07-16,-0.36386164216105765
2020-07-17,0.043934035948518725
2020-07-20,0.12501405914773187
2020-07-21,0.011620255677950825
2020-07-22,-0.13221152617627158
2020-07-23,0.12102827121495373
2020-07-24,-0.11166069539933365
2020-07-27,0.10816211597843019
2020-07-28,0.10902684723922533
2020-07-29,-0.030776115789506252
2020-07-30,-0.014357616838597783
2020-07-31,0.1460810138170849
2020-08-03,0.3010546733866337
2020-08-04,0.038353186023515
2020-08-05,0.004519023481706369
2020-08-06,0.15339042230806899
2020-08-07,0.06382847935532468
2020-08-10,0.0006826547101313004
2020-08-11,-0.03575239904635862
2020-08-12,0.037985480385150074
2020-08-13,0.12815325889340554
2020-08-14,0.03221900984280331
2020-08-17,0.39642010899667357
2020-08-18,-0.18323303923124976
2020-08-19,0.28689372887366416
2020-08-20,0.06591328833821734
2020-08-21,0.12658100598876026
2020-08-24,-0.1530377264200498
2020-08-25,-0.20272386118483213
2020-08-26,0.1878381541718008
2020-08-27,-0.08283220410422742
2020-08-28,0.12325108095174246
2020-08-31,-0.035605333857505896
2020-09-01,0.09078469656439016
2020-09-02,0.3207314033964451
2020-09-03,-0.03682365699535069
2020-09-04,0.03832735805263459
2020-09-07,-0.14316876068061793
2020-09-08,-0.14088098011449826
2020-09-09,0.06195961042862266
2020-09-10,0.44971974897590167
2020-09-11,-0.038926243389602815
2020-09-14,0.09663575943389638
2020-09-15,-0.06894427674907812
2020-09-16,-0.14841825485083043
2020-09-17,0.405800358859748
2020-09-18,0.24746584707528335
2020-09-21,0.05534250820579241
2020-09-22,0.3255050914416035
2020-09-23,-0.18670804661703586
2020-09-24,-0.19580791401112954
2020-09-25,0.012112730851179265
2020-09-28,0.008539979989332822
2020-09-29,-0.08391313780614554
2020-09-30,0.04557816370168704
2020-10-09,0.1761433417024952
2020-10-12,-0.15759201494347413
2020-10-13,-0.16660492097830204
2020-10-14,0.1366989259978781
2020-10-15,0.008126727777956396
2020-10-16,0.04458634464305978
2020-10-19,0.18345698550725836
2020-10-20,-0.35996685797388217
2020-10-21,0.12277078429416924
2020-10-22,-0.2464374677435052
2020-10-23,0.2148163434097435
2020-10-26,0.2136210433132056
2020-10-27,-0.11677930952316241
2020-10-28,-0.0010983604164651825
2020-10-29,-0.05375656562845544
2020-10-30,-0.31393241205387135
2020-11-02,0.41296138458976134
2020-11-03,-0.24700367781194188
2020-11-04,0.02350853775047378
2020-11-05,-0.25014674284237404
2020-11-06,0.199752899604105
2020-11-09,0.20829643408195025
2020-11-10,0.08818627684285749
2020-11-11,0.005193705389268188
2020-11-12,0.01663780519470724
2020-11-13,-0.18967703210269238
2020-11-16,0.04854033353650042
2020-11-17,-0.06214122076562819
2020-11-18,0.28751885178812053
2020-11-19,0.13129558755298384
2020-11-20,-0.18851669561642448
2020-11-23,-0.17950991446647527
2020-11-24,0.12709614568264793
2020-11-25,-0.05621786575828563
2020-11-26,0.038866776067483184
2020-11-27,0.07903606262898868
2020-11-30,0.019353562069629494
2020-12-01,0.01407332590443367
2020-12-02,0.0767272768473472
2020-12-03,0.11670846708540052
2020-12-04,-0.2213585140824149
2020-12-07,-0.07309576084832937
2020-12-08,0.08357512776076473
2020-12-09,-0.1295283263279241
2020-12-10,-0.01801794112245374
2020-12-11,-0.10809719962167301
2020-12-14,0.08700442354735484
2020-12-15,-0.2003617749002794
2020-12-16,0.2441149634967979
2020-12-17,-0.1762079409566171
2020-12-18,-0.07376303384476376
2020-12-21,0.04229014183202554
2020-12-22,-0.13084617071553606
2020-12-23,-0.0021972074985696947
2020-12-24,-0.1195734411722665
2020-12-25,-0.0023445531786909593
2020-12-28,0.38297857040804906
2020-12-29,-0.01604751884564195
2020-12-30,-0.0974635271637308
2020-12-31,-0.06608503788499061
2021-01-04,-0.28213762691126176
2021-01-05,0.3483783334817936
2021-01-06,-0.38596516581442775
2021-01-07,0.26345889586019144
2021-01-08,0.12105153658127783
2021-01-11,-0.13352770994763877
2021-01-12,-0.015384744685341897
2021-01-13,0.1204785310554741
2021-01-14,0.3359343747836631
2021-01-15,-0.1959555731159785
2021-01-18,-0.057480274095061505
2021-01-19,0.26830867209138287
2021-01-20,0.10925747054190164
2021-01-21,-0.23506519128018927
2021-01-22,-0.025449747041682205
2021-01-25,0.13241183133753257
2021-01-26,0.1299907546693428
2021-01-27,-0.04424629876399629
2021-01-28,-0.14761117173856533
2021-01-29,0.06740777144094097
2021-02-01,0.17380328986741267
2021-02-02,-0.2521976613984648
2021-02-03,-0.10114797285607598
2021-02-04,-0.13679552588578756
2021-02-05,-0.10558525169908178
2021-02-08,0.23958033928066816
2021-02-09,-0.04567413753307244
2021-02-10,0.380724800307629
2021-02-18,0.02870306375564691
2021-02-19,-0.2432487915112879
2021-02-22,0.25816239275215674
2021-02-23,-0.3724133674558363
2021-02-24,-0.22262558200515414
2021-02-25,0.23792079931290044
2021-02-26,0.2530208988311025
2021-03-01,-0.13419246773143653
2021-03-02,0.05747881307271334
2021-03-03,-0.22169142863516333
2021-03-04,0.29173457970810124
2021-03-05,-0.4037612242466246
2021-03-08,0.23010401136265937
2021-03-09,0.12397083766958654
2021-03-10,0.3330107846944848
2021-03-11,-0.3230806969628724
2021-03-12,-0.26759883678659985
2021-03-15,0.012501095650478838
2021-03-16,0.14163027348664914
2021-03-17,-0.1485288454036858
2021-03-18,0.13471028193392404
2021-03-19,-0.03035073762167362
2021-03-22,-0.054561186820617676
2021-03-23,-0.20748050253768485
2021-03-24,0.31258849761858915
2021-03-25,0.3293806231754598
2021-03-26,0.026437163646036294
2021-03-29,0.07084567827376868
2021-03-30,0.17589595288246931
2021-03-31,-0.0857107131923077
2021-04-01,-0.06227215637876276
2021-04-02,0.15948861726944874
2021-04-06,0.20015650383118033
2021-04-07,0.046569442775396395
2021-04-08,0.17141887673698694
2021-04-09,0.14747285030377985
2021-04-12,0.2537045797456252
2021-04-13,0.17684163627915528
2021-04-14,-0.03242591574806361
2021-04-15,0.021578539478550197
2021-04-16,0.1177451510386765
2021-04-19,0.01440900688999482
2021-04-20,-0.15879367999437632
2021-04-21,0.10316071709713123
2021-04-22,-0.1287461510538584
2021-04-23,0.09458946936566782
2021-04-26,-0.25576633223325357
2021-04-27,-0.17807362348556952
2021-04-28,0.1916261949222852
2021-04-29,-0.19948433889852746
2021-04-30,0.062023879084182144
2021-05-06,-0.1080886376163678
2021-05-07,-0.14403033268668833
2021-05-10,0.2679032479933152
2021-05-11,0.07929084495428766
2021-05-12,0.2305867226386276
2021-05-13,0.2312755106092857
2021-05-14,0.3373366298932074
2021-05-17,-0.08269200041627549
2021-05-18,-0.2233256859296689
2021-05-19,-0.1193379117648433
2021-05-20,0.304795678228469
2021-05-21,0.10383357552356307
2021-05-24,-0.09393808635858834
2021-05-25,0.3251300456953104
2021-05-26,0.22503864008579696
2021-05-27,-0.08369057480626253
2021-05-28,0.037452310262023746
2021-05-31,0.0652418300427923
2021-06-01,0.08906893683665844
2021-06-02,0.10665293551271636
2021-06-03,-0.1599231101344295
2021-06-04,0.14636454188112863
2021-06-07,0.10404300064711289
2021-06-08,0.06394243523817365
2021-06-09,-0.052088439293367934
2021-06-10,-0.09882408140023484
2021-06-11,-0.03539754314262247
2021-06-15,0.28316644905384963
2021-06-16,-0.11543854311896798
2021-06-17,-0.02218304141351889
2021-06-18,-0.1403635370431612
2021-06-21,0.23034103742881185
2021-06-22,0.012882401750952746
2021-06-23,0.18637223010201465
2021-06-24,0.12043047148928539
2021-06-25,0.017334496815130503
2021-06-28,0.12122043226474623
2021-06-29,-0.10523292093701378
2021-06-30,0.1469734190402146
2021-07-01,0.0746128024599941
2021-07-02,0.04924826198763391
2021-07-05,0.15615937056576107
2021-07-06,0.14505264714056937
2021-07-07,-0.028623267983672856
2021-07-08,-0.09989227020778257
2021-07-09,0.014511968961183097
2021-07-12,0.2239933131016795
2021-07-13,0.12431990732780725
2021-07-14,-0.03656533063027739
2021-07-15,-0.04313991417261425
2021-07-16,-0.0060910430813345484
2021-07-19,0.18537486692493518
2021-07-20,0.0699126532021367
2021-07-21,-0.004503413170981677
2021-07-22,-0.39984321724788274
2021-07-23,-0.16749777261358495
2021-07-26,0.1707606677778229
2021-07-27,0.14026542355103394
2021-07-28,-0.21801150434746575
2021-07-29,-0.243235521805081
2021-07-30,0.3577253822668436
2021-08-02,0.20093994761611728
2021-08-03,-0.039552128155346165
2021-08-04,-0.08878983925476713
2021-08-05,0.0809042860612495
2021-08-06,0.06320056167921193
2021-08-09,-0.08410737657825551
2021-08-10,0.0032139194600211834
2021-08-11,0.15580555095999973
2021-08-12,-0.33534129571208476
2021-08-13,0.14981730907657137
2021-08-16,-0.08000150808260209
2021-08-17,-0.1244481965985172
2021-08-18,0.32286668031364213
2021-08-19,-0.05784182126481728
2021-08-20,0.3356276446797451
2021-08-23,0.1015549962129499
2021-08-24,0.018829237659479522
2021-08-25,0.0003707658068295356
2021-08-26,-0.3293324779608982
2021-08-27,-0.16695306398200718
2021-08-30,-0.1611471424381557
2021-08-31,0.2832426082016724
2021-09-01,-0.33184515309431906
2021-09-02,0.1796030710854213
2021-09-03,0.2525838692559671
2021-09-06,-0.10937519440273323
2021-09-07,-0.051472901823661155
2021-09-08,-0.16658550837988237
2021-09-09,0.24629455051033367
2021-09-10,-0.29057671224728227
2021-09-13,0.3155167526336948
2021-09-14,-0.16712800204249303
2021-09-15,0.2280594724850302
2021-09-16,-0.024164506387523224
2021-09-17,-0.0798411003320904
2021-09-22,0.0010176132601152784
2021-09-23,-0.12566178360662825
2021-09-24,-0.21011832538489525
2021-09-27,0.06312587825078562
2021-09-28,-0.23354703499458332
2021-09-29,0.31714230266398497
2021-09-30,-0.26253237565282395
2021-10-08,-0.060232028196611186
2021-10-11,-0.3448191905125381
2021-10-12,-0.1641400811069825
2021-10-13,0.22788716751834268
2021-10-14,0.07281209248858654
2021-10-15,0.14166050840278346
2021-10-18,0.257859000422111
2021-10-19,-0.18128018704046087
2021-10-20,0.24973522238657847
2021-10-21,0.2897939630374029
2021-10-22,-0.031263821018150256
2021-10-25,0.10745176146217764
2021-10-26,-0.3055490152961681
2021-10-27,-0.061400703511014516
2021-10-28,-0.09761126745582165
2021-10-29,0.14021068496090103
2021-11-01,-0.1841901806799199
2021-11-02,0.16449698678883198
2021-11-03,-0.12353588801288952
2021-11-04,-0.1099861104900384
2021-11-05,0.2506182406835203
2021-11-08,-0.07439381889814799
2021-11-09,0.10511967627792396
2021-11-10,0.15233381058897258
2021-11-11,-0.07286989774877962
2021-11-12,0.3725560411444858
2021-11-15,0.00040522401069956627
2021-11-16,0.2748847208224912
2021-11-17,0.21038529308786375
2021-11-18,0.16890923416888967
2021-11-19,0.2398576482424785
2021-11-22,-0.02992424603621065
2021-11-23,0.03813726582925477
2021-11-24,0.07027232092261747
2021-11-25,0.2541618453198325
2021-11-26,-0.10673733585306873
2021-11-29,0.15893203984163864
2021-11-30,0.10802965581244763
2021-12-01,0.038501676024586956
2021-12-02,-0.006003000176506457
2021-12-03,0.09299124175712477
2021-12-06,-0.09669120932350848
2021-12-07,0.390387732172161
2021-12-08,0.007195638724454755
2021-12-09,-0.01613724585963919
2021-12-10,0.04089334769641517
2021-12-13,0.12626301520568936
2021-12-14,0.23020203104949308
2021-12-15,0.23649870587024
2021-12-16,0.08633076947327177
2021-12-17,0.03340842145054679
2021-12-20,0.006855631342446654
2021-12-21,0.24550063594955004
2021-12-22,-0.17710861376490813
2021-12-23,-0.21227195176660854
2021-12-24,0.0006242848491452555
2021-12-27,0.42493845438518046
2021-12-28,0.09591458757756188
2021-12-29,0.0717898867853441
2021-12-30,0.11160270587962619
2021-12-31,0.03382274915671818
2022-01-04,-0.08307538267528465
2022-01-05,0.08931083410363734
2022-01-06,-0.39458016862509204
2022-01-07,0.05590006570536829
2022-01-10,-0.0872881018843987
2022-01-11,0.41846525330654943
2022-01-12,-0.3001163153055297
2022-01-13,0.3532315907658654
2022-01-14,0.09330736859613172
2022-01-17,0.2765998035326919
2022-01-18,0.23894187490321359
2022-01-19,-0.13159061791098667
2022-01-20,0.08432086093817649
2022-01-21,0.25174503818963107
2022-01-24,-0.10384190906804595
2022-01-25,0.09864252086791639
2022-01-26,-0.09566991884344088
2022-01-27,0.0907486255583377
2022-01-28,0.09081459165962497
2022-02-07,-0.2214377912672946
2022-02-08,0.2559994049786241
2022-02-09,-0.5106088240329008
2022-02-10,-0.2192474944359928
2022-02-11,0.43361487781267405
2022-02-14,0.6310099934490558
2022-02-15,0.21868024014769247
2022-02-16,-0.09532365997925724
2022-02-17,0.2767706612307236
2022-02-18,0.0034092651203418895
2022-02-21,-0.3041374378602782
2022-02-22,0.20489415432896674
2022-02-23,-0.43938484826846314
2022-02-24,0.06109920607083967
2022-02-25,-0.1913696114485724
2022-02-28,0.33409441092479647
2022-03-01,0.13990605231428604
2022-03-02,-0.17800019645290874
2022-03-03,-0.15852860729128784
2022-03-04,-0.17011327145045732
2022-03-07,0.038121298548124634
2022-03-08,0.3498130398418169
2022-03-09,-0.043075583734250814
2022-03-10,0.25716783949015876
2022-03-11,-0.08432376895750329
2022-03-14,-0.4384449636015748
2022-03-15,0.05828903268708748
2022-03-16,0.3234288091411331
2022-03-17,0.310977199950497
2022-03-18,0.1784480707356247
2022-03-21,0.05720072797051518
2022-03-22,0.14856060928629033
2022-03-23,-0.2826438704724304
2022-03-24,-0.290748741553671
2022-03-25,-0.008386599927035655
2022-03-28,-0.21193450602543637
2022-03-29,0.37333826336575116
2022-03-30,-0.35320420359259747
2022-03-31,-0.14751237204916592
2022-04-01,-0.34750994929099793
2022-04-06,-0.012234215090914267
2022-04-07,-0.42090111735487695
2022-04-08,-0.4707436872071018
2022-04-11,0.09273281256722567
2022-04-12,-0.059929699558676414
2022-04-13,-0.17813859760561623
2022-04-14,0.2558728158014811
2022-04-15,0.2442754989082618
2022-04-18,0.37993944565311805
2022-04-19,-0.12010574812540835
2022-04-20,-0.14364330560951627
2022-04-21,0.018137890302089385
2022-04-22,-0.30995938892908526
2022-04-25,-0.21588277673144235
2022-04-26,0.5572334877055773
2022-04-27,-0.0719992050604088
2022-04-28,0.18778789544926414
2022-04-29,0.13696401531961835
2022-05-05,-0.23381445173964896
2022-05-06,0.011588869180003958
2022-05-09,-0.007911063331709057
2022-05-10,0.10936769232246275
2022-05-11,-0.21020866353864462
2022-05-12,0.2906887139994929
2022-05-13,0.26143848367193767
2022-05-16,-0.25747885945061305
2022-05-17,0.1871939865979922
2022-05-18,-0.15435571773357865
2022-05-19,0.23852867212318246
2022-05-20,0.03164568531219194
2022-05-23,0.20655403549524215
2022-05-24,0.04576754716694093
2022-05-25,0.037904129729813184
2022-05-26,-0.1506370461789631
2022-05-27,0.21685665212395594
2022-05-30,0.0972819460160702
2022-05-31,0.04383885784219136
2022-06-01,-0.14325246447212447
2022-06-02,-0.2412213054135357
2022-06-06,0.3616978802981094
2022-06-07,0.09336806892418045
2022-06-08,0.29056128040827317
2022-06-09,-0.17347034889329122
2022-06-10,-0.025383961937700737
2022-06-13,-0.3933898056278306
2022-06-14,0.24599601406787236
2022-06-15,0.450560828040708
2022-06-16,-0.2906152722144426
2022-06-17,-0.07999183131180751
2022-06-20,-0.000561300447155421
2022-06-21,-0.033534459551209594
2022-06-22,0.20359581368793317
2022-06-23,-0.10097383958497372
2022-06-24,0.17531046613417087
2022-06-27,0.055640625875428416
2022-06-28,0.3340573695465538
2022-06-29,-0.11067065483898443
2022-06-30,0.04193689963260672
2022-07-01,0.09371845151050649
2022-07-04,-0.133749022848952
2022-07-05,0.18942485368780748
2022-07-06,0.015114122908292187
2022-07-07,0.08423075995496954
