date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2020-10-15,-0.0013678258912261378,0.0003055555555555556,-0.0016733814467816935,0.3055555555555556,106,52,54,-0.018518518518518517,0.9814814814814816
2020-10-16,0.0012090400331889657,0.00035648148148148155,0.0008525585517074842,0.35648148148148157,107,53,54,-0.009259259259259264,0.9907407407407409
2020-10-19,0.0014038130758062017,0.00031944444444444446,0.0010843686313617572,0.3194444444444445,106,54,52,0.018518518518518517,0.9814814814814816
2020-10-20,-0.01333816313390706,0.00024528619528619536,-0.013583449329193255,0.24528619528619536,108,55,53,0.01818181818181817,0.9818181818181819
2020-10-21,0.00824656621430266,0.00031818181818181826,0.007928384396120841,0.31818181818181823,108,55,53,0.018181818181818188,0.9818181818181819
2020-10-22,-0.007716891378287245,0.00024090909090909092,-0.007957800469196336,0.2409090909090909,109,55,54,0.009090909090909108,0.990909090909091
2020-10-23,0.004952497553940989,0.0002909090909090909,0.004661588463031898,0.2909090909090909,109,55,54,0.009090909090909108,0.990909090909091
2020-10-26,0.008253602756229633,0.00039090909090909096,0.007862693665320542,0.39090909090909093,109,55,54,0.009090909090909094,0.990909090909091
2020-10-27,-0.0021469215894465293,0.00037272727272727273,-0.002519648862173802,0.37272727272727274,108,54,54,6.938893903907228e-18,0.9818181818181818
2020-10-28,-0.003289623529816374,0.00043636363636363637,-0.0037259871661800103,0.43636363636363634,108,54,54,0.0,0.9818181818181818
2020-10-29,3.2560368344281346e-05,0.0002909090909090909,-0.00025834872256480957,0.2909090909090909,108,54,54,0.0,0.9818181818181819
2020-10-30,-0.015811393492623595,0.0002636363636363636,-0.01607502985625996,0.2636363636363636,108,54,54,-1.3877787807814457e-17,0.9818181818181818
2020-11-02,0.011588516190190638,0.00027272727272727274,0.011315788917463364,0.2727272727272727,108,54,54,0.0,0.9818181818181817
2020-11-03,-0.008329790917587527,0.00022727272727272727,-0.008557063644860254,0.22727272727272727,108,54,54,6.938893903907228e-18,0.9818181818181818
2020-11-04,0.0006312138122331246,0.0002681818181818182,0.00036303199405130637,0.2681818181818182,109,54,55,-0.009090909090909087,0.990909090909091
2020-11-05,-0.009544676941495737,0.0003181818181818182,-0.009862858759677556,0.3181818181818182,109,54,55,-0.00909090909090908,0.990909090909091
2020-11-06,0.002943158395581905,0.0002954545454545454,0.0026477038501273595,0.2954545454545454,108,53,55,-0.01818181818181816,0.9818181818181818
2020-11-09,0.007145470011790595,0.00040909090909090913,0.006736379102699685,0.4090909090909091,108,53,55,-0.018181818181818174,0.9818181818181819
2020-11-10,0.0006570752697840586,0.00036363636363636367,0.00029343890614769494,0.36363636363636365,108,53,55,-0.018181818181818167,0.9818181818181819
2020-11-11,0.00016931646436977817,0.00035454545454545455,-0.00018522899017567638,0.35454545454545455,108,53,55,-0.018181818181818188,0.9818181818181819
2020-11-12,8.18466624084367e-05,0.0002818181818181818,-0.0001999715194097451,0.2818181818181818,108,53,55,-0.01818181818181818,0.9818181818181818
2020-11-13,-0.01143072985467644,0.0002909090909090909,-0.011721638945585531,0.2909090909090909,108,53,55,-0.018181818181818184,0.9818181818181819
2020-11-16,0.00037792917679485257,0.00036363636363636367,1.42928131584889e-05,0.36363636363636365,108,54,54,0.0,0.9818181818181819
2020-11-17,-0.0033406710859059763,0.0003363636363636364,-0.0036770347222696126,0.33636363636363636,108,53,55,-0.018181818181818174,0.9818181818181819
