date,ic
2020-07-14,0.3778572903301134
2020-07-15,0.2675217197765744
2020-07-16,-0.39287952156260963
2020-07-17,0.23377110478896101
2020-07-20,0.16450423473768794
2020-07-21,-0.01961790585095908
2020-07-22,-0.31898227230742
2020-07-23,-0.03692765945339103
2020-07-24,-0.2911919669376798
2020-07-27,0.2189417149662504
2020-07-28,-0.10519354547415
2020-07-29,-0.18241539209592236
2020-07-30,-0.15281941826010004
2020-07-31,0.08223978454840505
2020-08-03,0.2595986244252945
2020-08-04,-0.061320128914812734
2020-08-05,-0.02605822159251745
2020-08-06,0.03699247661258016
2020-08-07,0.12291522994742446
2020-08-10,0.05003057846606469
2020-08-11,0.02567214185454184
2020-08-12,0.02806524318858398
2020-08-13,0.04618846748546279
2020-08-14,-0.06743937615605315
2020-08-17,0.34976135820354487
2020-08-18,-0.22093734826594671
2020-08-19,0.2788115017664588
2020-08-20,0.027271485486022404
2020-08-21,0.06146565509401592
2020-08-24,-0.21144376123471625
2020-08-25,-0.036156400488426894
2020-08-26,0.23738084699866596
2020-08-27,-0.15492421823838076
2020-08-28,0.11839533997196026
2020-08-31,0.039201236331227345
2020-09-01,-0.00876159203557721
2020-09-02,0.36809575159366326
2020-09-03,-0.08079921533017913
2020-09-04,-0.007144712223367867
2020-09-07,0.033579990124829866
2020-09-08,-0.07372240102157084
2020-09-09,0.10230552777663664
2020-09-10,0.2276988017529342
2020-09-11,-0.03431100220187259
2020-09-14,0.11628219635782394
2020-09-15,-0.17001780216273601
2020-09-16,-0.3426910978404743
2020-09-17,0.2741314520358208
2020-09-18,0.3190899881943971
2020-09-21,0.10008816905869523
2020-09-22,0.25902886853434287
2020-09-23,-0.07927855323863858
2020-09-24,-0.21198281158613605
2020-09-25,0.006353460569814875
2020-09-28,-0.036169158181866494
2020-09-29,-0.12864693070856845
2020-09-30,0.12997977592604
2020-10-09,0.12832746832290456
2020-10-12,-0.14258640022157357
2020-10-13,-0.20326700431034797
2020-10-14,0.06292261559231116
2020-10-15,-0.11465721885031915
2020-10-16,0.11729577506641875
2020-10-19,0.07288504147213828
2020-10-20,-0.3122895162115136
2020-10-21,0.3090692295317168
2020-10-22,-0.1517610756406154
2020-10-23,0.07483353090445957
2020-10-26,0.18999153533691346
2020-10-27,-0.042416920347082526
2020-10-28,-0.08171950508837535
2020-10-29,-0.05910316381170634
2020-10-30,-0.31536289782022003
2020-11-02,0.36099399625257156
2020-11-03,-0.20097368985182526
2020-11-04,-0.07073449313402687
2020-11-05,-0.1912925424417404
2020-11-06,0.08131829864290231
2020-11-09,0.18951224239304934
2020-11-10,0.07648939167486216
2020-11-11,-0.04689485799983629
2020-11-12,0.07348330654993623
2020-11-13,-0.2582068066074007
2020-11-16,0.02024165381507714
2020-11-17,-0.14981252139299214
2020-11-18,0.3133513452863869
2020-11-19,0.20748163777644232
2020-11-20,-0.1624028163168519
2020-11-23,-0.1549434981339076
2020-11-24,-0.03461378697641162
2020-11-25,-0.037569019291635974
2020-11-26,-0.13646239323257042
2020-11-27,-0.14740636839188498
2020-11-30,0.20560240992757087
2020-12-01,-0.14756713116892284
2020-12-02,0.31370503242651543
2020-12-03,0.08846611684569373
2020-12-04,-0.3423865454037353
2020-12-07,0.2265502185791999
2020-12-08,0.023646909531971898
2020-12-09,-0.16736314976454505
2020-12-10,-0.07063216422933184
2020-12-11,-0.16485994527428816
2020-12-14,0.07056191468250125
2020-12-15,0.05694659932651707
2020-12-16,-0.13925599004159364
2020-12-17,-0.10215639979399349
2020-12-18,-0.09235997255334738
2020-12-21,-0.07571211633650413
2020-12-22,-0.22867638745038793
2020-12-23,-0.06136233279918011
2020-12-24,-0.240738563728189
2020-12-25,-0.0004291063332576078
2020-12-28,0.3572482785792283
2020-12-29,0.02448948758842692
2020-12-30,-0.1997570062581476
2020-12-31,-0.19435436371728138
2021-01-04,-0.18372972126221582
2021-01-05,0.2713406633077761
2021-01-06,-0.35118435352015775
2021-01-07,0.07736027076371986
2021-01-08,0.15529773487090187
2021-01-11,-0.17743811166764617
2021-01-12,-0.026442660293003524
2021-01-13,0.22699620024977996
2021-01-14,0.3448050294649553
2021-01-15,-0.19775883188778884
2021-01-18,-0.0004012187540920386
2021-01-19,0.17236175233716067
2021-01-20,0.08529358299610576
2021-01-21,-0.24676459330443662
2021-01-22,0.0013472220622126046
2021-01-25,0.017844218101540375
2021-01-26,0.14626569165303357
2021-01-27,-0.001978920402132666
2021-01-28,-0.029650772838922233
2021-01-29,0.05385567207652567
2021-02-01,0.14253231838205524
2021-02-02,-0.21666090584707934
2021-02-03,-0.2005463208458433
2021-02-04,-0.06649751359901573
2021-02-05,-0.22117875726896055
2021-02-08,0.24271730529707716
2021-02-09,0.009593571634785435
2021-02-10,0.38170780832485246
2021-02-18,-0.1169703544839995
2021-02-19,-0.2624400510969668
2021-02-22,0.2052959808061303
2021-02-23,-0.3293216708358975
2021-02-24,-0.12820043816534135
2021-02-25,0.10725252366845664
2021-02-26,0.11589319959321454
2021-03-01,-0.03832806872417285
2021-03-02,-0.0418569280276221
2021-03-03,-0.29824444230165303
2021-03-04,0.20694752597750343
2021-03-05,-0.4047848352274978
2021-03-08,0.06756315225475483
2021-03-09,0.3343815362534506
2021-03-10,0.4146793078587279
2021-03-11,0.07551761723741726
2021-03-12,-0.251178558128698
2021-03-15,0.1473171035682121
2021-03-16,-0.12666624722985015
2021-03-17,-0.03590719661705219
2021-03-18,-0.15159751569602334
2021-03-19,-0.10578676214064708
2021-03-22,-0.05513184718732688
2021-03-23,0.03542803248593983
2021-03-24,0.37653896370507606
2021-03-25,0.16782785896698188
2021-03-26,-0.05693604675976739
2021-03-29,0.17589495523569668
2021-03-30,0.1424451978331293
2021-03-31,-0.09603322196247135
2021-04-01,-0.06703360075727424
2021-04-02,-0.11892744542531875
2021-04-06,0.24545978721037626
2021-04-07,0.018893862831728534
2021-04-08,-0.09226926160419964
2021-04-09,0.15125518026154633
2021-04-12,0.21852166023649544
2021-04-13,0.19140562727829416
2021-04-14,-0.04997637253498696
2021-04-15,0.03540978767299503
2021-04-16,0.04014144480247904
2021-04-19,0.12070588811377234
2021-04-20,-0.12455790714506451
2021-04-21,0.1551221354324403
2021-04-22,-0.17792680246310213
2021-04-23,0.027715810856680217
2021-04-26,-0.3036046191102707
2021-04-27,-0.07878379717229614
2021-04-28,0.1308317891766466
2021-04-29,-0.28014599808270796
2021-04-30,0.2084878392298086
2021-05-06,-0.08567863505207607
2021-05-07,-0.15475804313416805
2021-05-10,0.21147743345199327
2021-05-11,-0.0718000248034491
2021-05-12,0.3302695365982051
2021-05-13,0.13801095285036358
2021-05-14,0.3142014220107237
2021-05-17,0.02251784585780625
2021-05-18,-0.3978220387110114
2021-05-19,-0.11654830610159826
2021-05-20,0.2950954985202219
2021-05-21,0.12678145420248413
2021-05-24,-0.12910725285882463
2021-05-25,0.29897201318551586
2021-05-26,0.21013321167135415
2021-05-27,-0.10397060301097859
2021-05-28,0.06488576584866618
2021-05-31,-0.034417513088624174
2021-06-01,-0.0006733075885682268
2021-06-02,0.14700913007322203
2021-06-03,-0.24729039687905266
2021-06-04,0.09027059476236296
2021-06-07,0.06777323171671722
2021-06-08,-0.06641100241714994
2021-06-09,0.007391495846828349
2021-06-10,-0.2679193995162473
2021-06-11,-0.14319325620234993
2021-06-15,0.3094704622755618
2021-06-16,-0.26809125979051923
2021-06-17,-0.05648229179700965
2021-06-18,-0.23809226459076713
2021-06-21,0.16408036736188977
2021-06-22,0.04089071228567933
2021-06-23,0.22711137134511622
2021-06-24,0.19211080105309422
2021-06-25,-0.0025696146417850435
2021-06-28,0.07992693773729698
2021-06-29,-0.16652152048191826
2021-06-30,0.1342202636808142
2021-07-01,0.06697384111109884
2021-07-02,0.014270543620790504
2021-07-05,0.18958717993931265
2021-07-06,0.06750403531205841
2021-07-07,-0.11113414288707738
2021-07-08,-0.1104194215749372
2021-07-09,-0.01608677288765001
2021-07-12,0.1353135428698728
2021-07-13,0.06186913879675454
2021-07-14,-0.030181505258748992
2021-07-15,-0.15964235316588857
2021-07-16,0.12431927124411903
2021-07-19,0.214863193154798
2021-07-20,0.07717230864846898
2021-07-21,-0.05245411363881748
2021-07-22,-0.4057291922733822
2021-07-23,-0.23935542999058243
2021-07-26,0.2176545661138397
2021-07-27,-0.010599341394888457
2021-07-28,-0.3053757761373365
2021-07-29,-0.2769401021588607
2021-07-30,0.43148257442617227
2021-08-02,0.26217447529942484
2021-08-03,-0.08105476358232581
2021-08-04,-0.14763487615410117
2021-08-05,0.11942556638302193
2021-08-06,0.06065510564825883
2021-08-09,-0.08438462259446942
2021-08-10,-0.05578275507894481
2021-08-11,0.12909177348779413
2021-08-12,-0.201070379916861
2021-08-13,0.2195374736121803
2021-08-16,-0.01190040138349033
2021-08-17,-0.12051876346696026
2021-08-18,0.2799073815828672
2021-08-19,-0.141373610150169
2021-08-20,0.2683684532175248
2021-08-23,0.063163086025946
2021-08-24,-0.03630123674901068
2021-08-25,-0.15812152714674604
2021-08-26,-0.43049096050070434
2021-08-27,-0.24043496738120243
2021-08-30,-0.3620748374744503
2021-08-31,0.36647606181805914
2021-09-01,-0.27943267262140825
2021-09-02,0.08495108580547929
2021-09-03,0.23126075730317092
2021-09-06,-0.12532139260863412
2021-09-07,-0.0908813221171113
2021-09-08,-0.17506220846228077
2021-09-09,0.2495214482534513
2021-09-10,-0.30773746845998884
2021-09-13,0.22251455764714256
2021-09-14,-0.25575656386013607
2021-09-15,0.32385765970368735
2021-09-16,0.0014536940895057424
2021-09-17,-0.20184338411382866
2021-09-22,0.129583967985757
2021-09-23,-0.0601766103727935
2021-09-24,-0.10024367987926137
2021-09-27,0.0498358748490109
2021-09-28,-0.2422842241153291
2021-09-29,0.2956640779431265
2021-09-30,-0.241464761994173
2021-10-08,-0.06375306610549508
2021-10-11,-0.24220024185031436
2021-10-12,-0.22148036321447534
2021-10-13,0.11556969464178922
2021-10-14,0.07537641357122245
2021-10-15,0.08252468120423187
2021-10-18,0.28957418336092633
2021-10-19,-0.14209917156737306
2021-10-20,0.23550247336887528
2021-10-21,0.3228664997259497
2021-10-22,-0.043895731092355554
2021-10-25,0.015064945730451345
2021-10-26,-0.34784917829139544
2021-10-27,-0.07946050469486966
2021-10-28,-0.21825312450092588
2021-10-29,0.15236188278894883
2021-11-01,-0.17639770827452456
2021-11-02,0.21635047665042484
2021-11-03,-0.16935167282325903
2021-11-04,-0.13755851100600103
2021-11-05,0.15046329943579115
2021-11-08,-0.0004442260084381523
2021-11-09,0.14764517538464483
2021-11-10,0.05345572516329042
2021-11-11,-0.01406902306356878
2021-11-12,0.37245968791613143
2021-11-15,-0.028769061087888598
2021-11-16,0.18581324572413951
2021-11-17,0.11025920981463916
2021-11-18,0.09596646519908517
2021-11-19,0.14608360069306855
2021-11-22,-0.04308841625369071
2021-11-23,-0.06274107551566874
2021-11-24,0.18077424547824664
2021-11-25,0.22089166577816732
2021-11-26,-0.10380135133721358
2021-11-29,0.1848405883462465
2021-11-30,0.07512114896405114
2021-12-01,0.025958638148359338
2021-12-02,-0.07781943297078638
2021-12-03,-0.009471025595622152
2021-12-06,-0.10860265177474003
2021-12-07,0.31849043832744156
2021-12-08,0.05765622418826585
2021-12-09,0.04509151940626163
2021-12-10,0.05139911816813401
2021-12-13,0.12593709874078157
2021-12-14,0.2804050577972909
2021-12-15,0.21081422514075637
2021-12-16,0.06546735230231683
2021-12-17,0.13555713908221506
2021-12-20,-0.05463736777958433
2021-12-21,0.19928401901041737
2021-12-22,-0.1319107705988221
2021-12-23,-0.21116876242836619
2021-12-24,-0.026739955327150414
2021-12-27,0.3470941851323109
2021-12-28,0.10168264415789478
2021-12-29,0.052234398404796926
2021-12-30,0.11338856837721642
2021-12-31,0.12988804817411123
2022-01-04,-0.05143727181881616
2022-01-05,0.026318953702281888
2022-01-06,-0.2713652484826299
2022-01-07,0.020876836253475126
2022-01-10,-0.057544739487376984
2022-01-11,0.3398266105683096
2022-01-12,-0.27516357914813094
2022-01-13,0.26728344855731945
2022-01-14,0.016054433354875188
2022-01-17,0.32918258737075246
2022-01-18,0.15491782053417796
2022-01-19,-0.14970822606329204
2022-01-20,0.04565041112213137
2022-01-21,0.2522820137309538
2022-01-24,0.00809239816165786
2022-01-25,0.06926906609375368
2022-01-26,-0.02122260647771738
2022-01-27,0.0003539405112730604
2022-01-28,0.21232141376603494
2022-02-07,-0.16801977931708875
2022-02-08,0.1273081701631192
2022-02-09,-0.5206816035336095
2022-02-10,-0.1322605057121415
2022-02-11,0.39418062491009165
2022-02-14,0.6571098700675715
2022-02-15,0.18820572067284885
2022-02-16,-0.13231006156873124
2022-02-17,0.2195059776895233
2022-02-18,-0.041466241934052295
2022-02-21,-0.33564285089804485
2022-02-22,0.14645630767564544
2022-02-23,-0.4080184589197678
2022-02-24,0.09463338700971377
2022-02-25,-0.23317681340908283
2022-02-28,0.3270754408423566
2022-03-01,0.06675053100347605
2022-03-02,-0.137326477447295
2022-03-03,-0.14425089313390485
2022-03-04,-0.03767693589397016
2022-03-07,0.09116174112253493
2022-03-08,0.3727275700370608
2022-03-09,-0.01721482145989608
2022-03-10,0.2594442346742172
2022-03-11,-0.02001810181089674
2022-03-14,-0.38919507467209824
2022-03-15,0.06190675189871068
2022-03-16,0.2190913018912161
2022-03-17,0.24302013723391172
2022-03-18,0.08344740137537694
2022-03-21,0.039854090179747906
2022-03-22,0.1708909928641623
2022-03-23,-0.35890535819641584
2022-03-24,-0.22254594330139366
2022-03-25,-0.013241497774970103
2022-03-28,-0.2573458850919927
2022-03-29,0.28553854541784796
2022-03-30,-0.29864018997383296
2022-03-31,-0.1634096284621113
2022-04-01,-0.2731526303136239
2022-04-06,-0.019065875759777876
2022-04-07,-0.3253044584121518
2022-04-08,-0.4072483692856022
2022-04-11,0.09408934907688314
2022-04-12,-0.09844949581222347
2022-04-13,-0.22681564605175944
2022-04-14,0.3184539281392847
2022-04-15,0.2221844089384659
2022-04-18,0.2697590149767392
2022-04-19,-0.13499798335719976
2022-04-20,-0.15890962702759284
2022-04-21,0.053755234979132906
2022-04-22,-0.2795304118471025
2022-04-25,-0.16662800966348063
2022-04-26,0.5314794646689689
2022-04-27,-0.03395040369366404
2022-04-28,0.12334160013430868
2022-04-29,0.19063252235343267
2022-05-05,-0.1825117598339574
2022-05-06,-0.029859426670567363
2022-05-09,0.06501585692982817
2022-05-10,0.11115212468993149
2022-05-11,-0.1416462878782505
2022-05-12,0.17441631582360687
2022-05-13,0.37885871234552576
2022-05-16,-0.2887338000625956
2022-05-17,0.1956673526273803
2022-05-18,-0.14512296289472904
2022-05-19,0.13801296713694605
2022-05-20,0.00717682765892503
2022-05-23,0.18118111806784126
2022-05-24,-0.012301627473943862
2022-05-25,0.028714433728142415
2022-05-26,-0.20596345203229727
2022-05-27,0.1576098406535001
2022-05-30,0.08444486757045921
2022-05-31,-0.00674755416885354
2022-06-01,-0.1641599126995208
2022-06-02,-0.18151676691423563
2022-06-06,0.31296687702465326
2022-06-07,0.12053822437852017
2022-06-08,0.24433919738255977
2022-06-09,-0.20597199274147857
2022-06-10,-0.12170115022969301
2022-06-13,-0.43332158678936983
2022-06-14,0.24968035233309363
2022-06-15,0.44502106796219953
2022-06-16,-0.38379937629618527
2022-06-17,-0.06382973756861934
2022-06-20,0.13232012261499362
2022-06-21,-0.07281052402779885
2022-06-22,0.12422411272907567
2022-06-23,-0.07461613006789389
2022-06-24,0.1724429530878826
2022-06-27,0.017731540120379533
2022-06-28,0.3984341478412749
2022-06-29,-0.044980996568763615
2022-06-30,0.06911868412691986
2022-07-01,0.04805469598843299
2022-07-04,-0.1788046043277234
2022-07-05,0.12627713650207226
2022-07-06,0.04481465622050195
