date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2022-07-14,-0.001147326461920953,0.00017241379310344824,-0.0013197402550244014,0.17241379310344823,116,58,58,0.0,0.9999999999999998
2022-07-15,-0.011966504560875902,0.00015517241379310343,-0.012121676974669007,0.15517241379310343,116,58,58,0.0,0.9999999999999998
2022-07-18,-0.007450402668827506,0.0002155172413793103,-0.0076659199102068155,0.21551724137931028,116,58,58,-1.0408340855860843e-17,0.9999999999999998
2022-07-19,0.0037038818861214566,0.00023275862068965512,0.0034711232654318015,0.2327586206896551,116,58,58,0.0,0.9999999999999998
2022-07-20,-0.006533713972177685,0.00018965517241379307,-0.0067233691445914776,0.18965517241379307,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-07-21,-0.00032214477109036583,0.00019827586206896548,-0.0005204206331593313,0.19827586206896547,116,58,58,-6.938893903907228e-18,0.9999999999999998
2022-07-22,-0.00045281030184971135,0.00021551724137931031,-0.0006683275432290217,0.2155172413793103,116,58,58,-6.938893903907228e-18,0.9999999999999998
2022-07-25,-0.0033426133701007586,0.00018965517241379307,-0.003532268542514552,0.18965517241379307,116,58,58,-1.734723475976807e-18,0.9999999999999998
2022-07-26,0.0009068505194299882,0.00017241379310344824,0.00073443672632654,0.17241379310344823,116,58,58,1.214306433183765e-17,0.9999999999999999
2022-07-27,-0.0011100280558464341,0.0002672413793103448,-0.0013772694351567789,0.26724137931034475,116,58,58,2.0816681711721685e-17,0.9999999999999998
2022-07-28,0.011484306912561462,0.0002068965517241379,0.011277410360837323,0.2068965517241379,115,57,58,-0.00862068965517241,0.9913793103448274
2022-07-29,0.0019483032090858734,0.00016379310344827582,0.0017845101056375976,0.16379310344827583,115,57,58,-0.008620689655172424,0.9913793103448274
2022-08-01,0.0077557598045106405,0.0002198275862068965,0.007535932218303744,0.2198275862068965,116,58,58,0.0,0.9999999999999997
2022-08-02,-0.00548209087617796,0.000146551724137931,-0.005628642600315891,0.146551724137931,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-03,-0.00537513786258568,0.0001379310344827586,-0.005513068897068439,0.1379310344827586,116,58,58,-1.0408340855860843e-17,0.9999999999999998
2022-08-04,0.0014279521726121456,0.00018103448275862068,0.001246917689853525,0.18103448275862066,116,58,58,1.3877787807814457e-17,0.9999999999999998
2022-08-05,-0.005165035443354594,0.00018103448275862068,-0.005346069926113214,0.18103448275862066,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2022-08-08,0.004693311621696956,0.00018103448275862068,0.004512277138938336,0.18103448275862066,116,58,58,0.0,0.9999999999999998
2022-08-09,0.0024948979000726946,0.00012931034482758618,0.0023655875552451083,0.1293103448275862,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-10,-0.004415843419709128,0.000146551724137931,-0.004562395143847059,0.146551724137931,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-11,-0.012301689360808367,0.0002068965517241379,-0.012508585912532505,0.2068965517241379,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2022-08-12,-0.005680940161846778,0.00025862068965517237,-0.0059395608515019505,0.2586206896551724,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-15,-0.0021292182985170878,0.00021551724137931031,-0.002344735539896398,0.2155172413793103,116,58,58,0.0,0.9999999999999998
2022-08-16,0.0007002284237038034,0.00019827586206896548,0.0005019525616348379,0.19827586206896547,116,58,58,0.0,0.9999999999999998
2022-08-17,0.006498146279946887,0.00017241379310344824,0.0063257324868434385,0.17241379310344823,116,58,58,0.0,0.9999999999999998
2022-08-18,-0.007369854136991099,0.00015517241379310343,-0.007525026550784203,0.15517241379310343,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-19,-0.0039946924563031005,0.00019827586206896548,-0.004192968318372066,0.19827586206896547,116,58,58,-6.938893903907228e-18,0.9999999999999998
2022-08-22,0.009043030848223518,0.00019827586206896548,0.008844754986154552,0.19827586206896547,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2022-08-23,-0.006876465219800008,0.00013793103448275857,-0.007014396254282767,0.13793103448275856,116,58,58,-1.3877787807814457e-17,0.9999999999999999
2022-08-24,0.002735874049607915,0.00018103448275862068,0.0025548395668492947,0.18103448275862066,116,58,58,-3.469446951953614e-18,0.9999999999999998
2022-08-25,-0.008429294466212307,0.00019827586206896548,-0.008627570328281273,0.19827586206896547,116,58,58,6.938893903907228e-18,0.9999999999999998
2022-08-26,0.002456475897431573,0.0001962302746931618,0.0022602456227384113,0.19623027469316182,117,58,59,-2.0122792321330962e-16,1.0
2022-08-29,-0.01031781221983346,0.0001919929865575686,-0.010509805206391028,0.19199298655756858,116,58,58,0.0,0.9999999999999998
2022-08-30,-0.0027437990490359913,0.00019827586206896548,-0.002942074911104957,0.19827586206896547,116,58,58,-2.7755575615628914e-17,0.9999999999999998
2022-08-31,0.0018859314303626357,0.00023275862068965512,0.0016531728096729806,0.2327586206896551,116,58,58,1.3877787807814457e-17,0.9999999999999998
2022-09-01,0.003249683026973616,0.00017241379310344824,0.0030772692338701677,0.17241379310344823,116,58,58,1.3877787807814457e-17,0.9999999999999998
2022-09-02,0.012159059473745869,0.0002068965517241379,0.01195216292202173,0.2068965517241379,116,58,58,0.0,0.9999999999999998
2022-09-05,-0.0011309213858187747,0.00011206896551724135,-0.001242990351336016,0.11206896551724135,116,58,58,1.3877787807814457e-17,0.9999999999999998
