date,ic
2020-07-24,0.25122273427583
2020-07-27,-0.16640957010679613
2020-07-28,0.12081151357464963
2020-07-29,0.20245206487627795
2020-07-30,0.19705873007852162
2020-07-31,0.04804982452454168
2020-08-03,-0.3671918717131117
2020-08-04,0.4974554827293662
2020-08-05,-0.129527793602144
2020-08-06,0.31098854604531656
2020-08-07,-0.16914797637528625
2020-08-10,-0.18002894056309
2020-08-11,-0.33479752061320006
2020-08-12,-0.16332496809360933
2020-08-13,0.12560277851443608
2020-08-14,0.13612656776864998
2020-08-17,-0.08648567295103393
2020-08-18,-0.19372371366992475
2020-08-19,-0.25101827041085256
2020-08-20,-0.12032482422811674
2020-08-21,-0.03604590137630255
2020-08-24,0.020455006084227283
2020-08-25,-0.04648450629693404
2020-08-26,-0.21838038256504141
2020-08-27,0.13326187260820993
2020-08-28,-0.022045682093917825
2020-08-31,-0.03209943376703963
2020-09-01,0.07566310802810322
2020-09-02,-0.21940177050891285
2020-09-03,-0.04313819475683121
2020-09-04,0.08218647290861304
2020-09-07,0.18592698970002833
2020-09-08,0.06164736982658157
2020-09-09,0.03934637594683854
2020-09-10,0.04173549986606325
2020-09-11,0.018401617489786783
2020-09-14,-0.0752566727129385
2020-09-15,0.21090182733812837
2020-09-16,0.11364628351502075
2020-09-17,-0.029436470122956086
2020-09-18,-0.2986303610640171
2020-09-21,-0.11389222053067717
2020-09-22,-0.06431874007039723
2020-09-23,-0.03594924603609458
2020-09-24,0.17004118251732947
2020-09-25,0.20957218648367118
2020-09-28,-0.13453920027852032
2020-09-29,0.17861063141245595
2020-09-30,0.13178667108477005
2020-10-09,-0.213315772163793
2020-10-12,0.19917394129393506
2020-10-13,0.22917999660518143
2020-10-14,-0.15646575444783145
2020-10-15,-0.005930089585715671
2020-10-16,-0.3375394768506611
2020-10-19,0.31539921174084984
2020-10-20,-0.13573436037009265
2020-10-21,-0.23106761047805033
2020-10-22,-0.3032629912030751
2020-10-23,0.04047957753477081
2020-10-26,0.03535815405941904
2020-10-27,0.20253272209744755
2020-10-28,0.17275735974546874
2020-10-29,0.08068918830763104
2020-10-30,0.45150371980911597
2020-11-02,-0.33597370962202994
2020-11-03,0.30815400005750093
2020-11-04,0.10162795478898046
2020-11-05,0.06006309203108158
2020-11-06,-0.21429504927039525
2020-11-09,0.021737848008651976
2020-11-10,-0.11116029348313244
2020-11-11,0.3039560198999256
2020-11-12,0.19783249958430174
2020-11-13,0.09115456788973972
2020-11-16,-0.05210556048815894
2020-11-17,-0.11273480659775857
2020-11-18,-0.3291514903306322
2020-11-19,-0.22930515680785593
2020-11-20,0.1509217212887359
2020-11-23,0.04653592200803128
2020-11-24,-0.014361319290264591
2020-11-25,-0.13730479065194395
2020-11-26,0.08261161152202111
2020-11-27,0.2014797611235309
2020-11-30,-0.21813658500018665
2020-12-01,0.014887639322904352
2020-12-02,-0.5980050835948539
2020-12-03,-0.10128709548867545
2020-12-04,0.11773754961072812
2020-12-07,-0.24856308732938817
2020-12-08,0.14777686832978343
2020-12-09,0.16683342365259413
2020-12-10,-0.10781634660078705
2020-12-11,0.12195164151304118
2020-12-14,-0.055119161912800536
2020-12-15,-0.16837290659731155
2020-12-16,0.1753745945352496
2020-12-17,0.04518111752672928
2020-12-18,0.09506624356329203
2020-12-21,0.27337735332715113
2020-12-22,-0.15985057790994434
2020-12-23,-0.05317887086476449
2020-12-24,0.16733945373942996
2020-12-25,0.030225211039613807
2020-12-28,-0.3057132135853091
2020-12-29,0.13348319371943082
2020-12-30,0.16821220866705405
2020-12-31,0.37613884990550744
2021-01-04,0.20090415419466615
2021-01-05,-0.06589733306735328
2021-01-06,0.46485611268132415
2021-01-07,-0.1320261253630173
2021-01-08,-0.21975364321198562
2021-01-11,0.37194251915906607
2021-01-12,-0.28511355802099714
2021-01-13,-0.46547258436784583
2021-01-14,-0.11704370950179735
2021-01-15,0.3338288316228902
2021-01-18,-0.29116055511606254
2021-01-19,0.2401753406426078
2021-01-20,0.16543366290524036
2021-01-21,0.21129035282195627
2021-01-22,0.013026733913177622
2021-01-25,-0.14855289192604787
2021-01-26,-0.08018987837989132
2021-01-27,-0.18239135905845824
2021-01-28,-0.17397857743168332
2021-01-29,0.18989605476655894
2021-02-01,0.09372513950065055
2021-02-02,0.27519047135378416
2021-02-03,0.1646966941663908
2021-02-04,-0.1616452330892988
2021-02-05,0.195408025255095
2021-02-08,-0.16545008456859558
2021-02-09,0.025834520607350146
2021-02-10,-0.4199028716220425
2021-02-18,-0.29501957197508716
2021-02-19,-0.14873006600468427
2021-02-22,-0.041787991691366363
2021-02-23,-0.2797987925921292
2021-02-24,-0.13411232990216276
2021-02-25,-0.07335303846998328
2021-02-26,-0.06217484074199365
2021-03-01,0.11253151156431129
2021-03-02,0.23615313275480423
2021-03-03,0.412142920102521
2021-03-04,-0.19315909737645506
2021-03-05,0.40720382318308845
2021-03-08,-0.030612382803015953
2021-03-09,-0.20246471871928237
2021-03-10,-0.31126968387126325
2021-03-11,-0.14635153117685595
2021-03-12,0.3105571523978395
2021-03-15,0.08795746227338827
2021-03-16,-0.08468788621055576
2021-03-17,0.12000823034133956
2021-03-18,-0.11914775901855543
2021-03-19,0.2428142920631901
2021-03-22,0.040536405536019865
2021-03-23,0.1957678968536505
2021-03-24,-0.43079996503328616
2021-03-25,-0.39691620380315223
2021-03-26,0.031014188226690952
2021-03-29,-0.19060422529187468
2021-03-30,0.1386897201187797
2021-03-31,-0.08759946523620094
2021-04-01,-0.22122620850891647
2021-04-02,0.16715840237655938
2021-04-06,0.17713430107745234
2021-04-07,-0.04789615163325407
2021-04-08,0.20897298092862834
2021-04-09,0.04248919871230362
2021-04-12,-0.1705664845055874
2021-04-13,-0.032931366300935426
2021-04-14,0.18052087532888114
2021-04-15,0.07062854618159671
2021-04-16,-0.12150385959281051
2021-04-19,-0.049258987298704676
2021-04-20,0.218758399778455
2021-04-21,-0.04076781416305386
2021-04-22,0.234839962925533
2021-04-23,0.09371545375384124
2021-04-26,0.03669225959631152
2021-04-27,0.2483195936468132
2021-04-28,-0.14472275984298258
2021-04-29,0.3570262644967818
2021-04-30,-0.07930957789635704
2021-05-06,0.22706817532755982
2021-05-07,0.2696039271599782
2021-05-10,-0.24807925068832043
2021-05-11,-0.02269283915188953
2021-05-12,-0.13091474254569335
2021-05-13,-0.22774353606469827
2021-05-14,0.16792603924047636
2021-05-17,0.05268348709046444
2021-05-18,-0.06945526063638305
2021-05-19,0.04125050390628155
2021-05-20,-0.07118085320485873
2021-05-21,-0.1278618517921888
2021-05-24,-0.04782819241638491
2021-05-25,-0.09657523656085348
2021-05-26,-0.0134367830470452
2021-05-27,0.24974024529378425
2021-05-28,0.11946669481861988
2021-05-31,-0.030892699640816583
2021-06-01,-0.2474872350095197
2021-06-02,-0.11914327207556742
2021-06-03,0.3444971625422159
2021-06-04,0.016217614772862123
2021-06-07,-0.12007581210937204
2021-06-08,-0.06601445800440216
2021-06-09,0.21035004098948776
2021-06-10,0.004785085592042029
2021-06-11,0.2093441514502092
2021-06-15,-0.37046546589338225
2021-06-16,0.5235317523282138
2021-06-17,-0.04277952295700673
2021-06-18,0.3326459090690348
2021-06-21,-0.2889343453031735
2021-06-22,0.20166265472538603
2021-06-23,-0.13049933525001992
2021-06-24,-0.2187355920420793
2021-06-25,0.21334968215148456
2021-06-28,0.021047895448621057
2021-06-29,0.07996093382922012
2021-06-30,-0.27782601130842643
2021-07-01,0.1844921688641912
2021-07-02,0.20425295189914883
2021-07-05,-0.4587442327784013
2021-07-06,0.2830893312009059
2021-07-07,0.18543665049402702
2021-07-08,-0.08375514411820735
2021-07-09,0.004876157738242074
2021-07-12,-0.16635969850327492
2021-07-13,-0.11313039269094322
2021-07-14,0.19543439774700314
2021-07-15,0.03694076780726107
2021-07-16,-0.2094168437838626
2021-07-19,0.15978188847844327
2021-07-20,0.32782478594802894
2021-07-21,0.12179042810625736
2021-07-22,0.19529848490234147
2021-07-23,0.30341340764368696
2021-07-26,-0.3003657685165393
2021-07-27,0.174194108246812
2021-07-28,0.3943045681667576
2021-07-29,0.3288457872921912
2021-07-30,-0.4036515316239543
2021-08-02,-0.5224386216544015
2021-08-03,0.45667095321405177
2021-08-04,0.04214420997506315
2021-08-05,-0.04234502139535384
2021-08-06,-0.40079752153990694
2021-08-09,-0.19194523429150692
2021-08-10,-0.030604626260636578
2021-08-11,-0.03985888164523738
2021-08-12,-0.04423198300678739
2021-08-13,-0.24566998857080993
2021-08-16,0.017482819882052168
2021-08-17,0.14004639770203967
2021-08-18,0.0028268277115519524
2021-08-19,0.41176578641464073
2021-08-20,-0.10883859912933115
2021-08-23,-0.14328067301240807
2021-08-24,0.08051303663176664
2021-08-25,0.14404613475053987
2021-08-26,0.21366165290514566
2021-08-27,0.17068039355994563
2021-08-30,0.4592925934568132
2021-08-31,-0.3467665556357146
2021-09-01,0.44782157050879423
2021-09-02,-0.12217383690681766
2021-09-03,-0.4148617553331575
2021-09-06,0.350840370057009
2021-09-07,0.16051914972320264
2021-09-08,0.3428337590990784
2021-09-09,-0.2707783899053397
2021-09-10,0.3535285460237218
2021-09-13,-0.18131594262928924
2021-09-14,0.33886388406770185
2021-09-15,-0.3785445528427614
2021-09-16,-0.1679575776346064
2021-09-17,0.5562197922294482
2021-09-22,-0.4011863013594137
2021-09-23,-0.3444558289840061
2021-09-24,-0.34185668544906506
2021-09-27,0.36541253870420715
2021-09-28,-0.15619831081921998
2021-09-29,-0.00679134652910205
2021-09-30,-0.13099681397507582
2021-10-08,-0.2626697808082662
2021-10-11,0.14849956036082262
2021-10-12,-0.1542632154844087
2021-10-13,-0.2676415086277187
2021-10-14,-0.036898884580637684
2021-10-15,-0.2826255434329351
2021-10-18,0.11293360722575373
2021-10-19,-0.16642453505418178
2021-10-20,-0.005101462647144264
2021-10-21,0.11961909549597373
2021-10-22,-0.18671627123011228
2021-10-25,-0.10437622151549132
2021-10-26,0.2656955579821068
2021-10-27,0.24914404493298184
2021-10-28,0.1188928398970598
2021-10-29,0.03200732942118318
2021-11-01,0.10587181324750958
2021-11-02,-0.28219694247707805
2021-11-03,0.23860535612764638
2021-11-04,0.14270545783430857
2021-11-05,0.12588250186139877
2021-11-08,0.032400639256392146
2021-11-09,-0.12140420752830713
2021-11-10,-0.19178891157280098
2021-11-11,0.3108405628872159
2021-11-12,-0.3079017191465733
2021-11-15,0.06639621612472321
2021-11-16,-0.039751379722193794
2021-11-17,-0.13357939128983737
2021-11-18,-0.08649372075025728
2021-11-19,0.21245985088728903
2021-11-22,-0.17397158211198535
2021-11-23,-0.1537959135089901
2021-11-24,-0.0742745605184682
2021-11-25,-0.03024421295573449
2021-11-26,-0.03394041100946163
2021-11-29,-0.06781042955241703
2021-11-30,-0.10416701775568356
2021-12-01,-0.09576846439061751
2021-12-02,-0.06608675848471521
2021-12-03,-0.09946393393004344
2021-12-06,-0.28291249031396204
2021-12-07,-0.10173757444439378
2021-12-08,-0.24332823640786036
2021-12-09,-0.04110342875150101
2021-12-10,0.06351346047018197
2021-12-13,-0.06877672316753587
2021-12-14,0.20873289188744956
2021-12-15,0.06534259441507044
2021-12-16,0.03557081897468899
2021-12-17,-0.01659873849098821
2021-12-20,0.02084215537692305
2021-12-21,-0.19207939198157906
2021-12-22,0.32404213908443996
2021-12-23,0.012558494449121696
2021-12-24,0.07020825529521796
2021-12-27,-0.41934506718094816
2021-12-28,-0.21383867502321616
2021-12-29,0.07097942292416468
2021-12-30,0.11361553891056288
2021-12-31,0.08185240104036252
2022-01-04,0.09853509679618748
2022-01-05,0.024774041127627672
2022-01-06,0.09343556483466252
2022-01-07,0.006945208211726855
2022-01-10,0.006344675459960702
2022-01-11,-0.43348464756315785
2022-01-12,0.2890289616786696
2022-01-13,-0.3270913707951222
2022-01-14,-0.03073639245500124
2022-01-17,-0.13374165205251626
2022-01-18,0.17585516099157344
2022-01-19,0.28512141722644263
2022-01-20,-0.096648132510911
2022-01-21,-0.2539628844699466
2022-01-24,0.08457825076792568
2022-01-25,-0.11196886774004153
2022-01-26,0.07857650026338331
2022-01-27,-0.04593322440483501
2022-01-28,0.30378950557741546
2022-02-07,0.2285189787358332
2022-02-08,-0.25408489220539715
2022-02-09,0.39173603978088
2022-02-10,0.24759827802087267
2022-02-11,-0.3350383443341738
2022-02-14,-0.5375920431417142
2022-02-15,0.08221847949212935
2022-02-16,0.005632538551552854
2022-02-17,0.17982401269761036
2022-02-18,-0.0037520180805316206
2022-02-21,0.10745818367543154
2022-02-22,-0.426025557206975
2022-02-23,0.06466469927721842
2022-02-24,-0.13095214115586162
2022-02-25,0.24525252688257687
2022-02-28,-0.005818719921329895
2022-03-01,0.20481436094480643
2022-03-02,0.27979214984322126
2022-03-03,0.3259310612533956
2022-03-04,0.04062286652964249
2022-03-07,-0.08782195265096371
2022-03-08,-0.07469528309124665
2022-03-09,0.1960137519348842
2022-03-10,-0.24550505111478324
2022-03-11,-0.08183286214000009
2022-03-14,0.2345907381857057
2022-03-15,-0.14717695438140824
2022-03-16,-0.29529892790351925
2022-03-17,-0.09404156209654835
2022-03-18,0.24846132272478547
2022-03-21,-0.17245483284120777
2022-03-22,-0.16577293481722555
2022-03-23,0.2623259387897981
2022-03-24,0.026358778359706424
2022-03-25,0.14721447479192534
2022-03-28,0.2853912322382421
2022-03-29,-0.30171532780497035
2022-03-30,0.18841456481193386
2022-03-31,0.015173767307618366
2022-04-01,0.07221560181219144
2022-04-06,0.031998843653193096
2022-04-07,0.14741502631627593
2022-04-08,0.41152647401284964
2022-04-11,-0.12445911160649151
2022-04-12,0.16462345382957613
2022-04-13,0.1528522104578574
2022-04-14,-0.3311689911934164
2022-04-15,-0.4928768295724053
2022-04-18,0.19457575638017177
2022-04-19,-0.03001101383391975
2022-04-20,0.1559160447225361
2022-04-21,0.38976740027277407
2022-04-22,0.31602020168960265
2022-04-25,0.18764358237919915
2022-04-26,-0.5458174025415596
2022-04-27,0.06335876434854268
2022-04-28,-0.2982828272768193
2022-04-29,-0.10031986368344947
2022-05-05,-0.1160973062129916
2022-05-06,-0.2015423954969585
2022-05-09,-0.17348368505075962
2022-05-10,-0.14463703162132066
2022-05-11,0.0015526126510142157
2022-05-12,-0.02145165165310704
2022-05-13,-0.15136241834178327
2022-05-16,0.08249604629867399
2022-05-17,-0.012638527567918213
2022-05-18,0.2616470254250435
2022-05-19,-0.23703981024381993
2022-05-20,-0.04438218760076489
2022-05-23,-0.0293733805256071
2022-05-24,0.20394569753126263
2022-05-25,-0.023502649433961027
2022-05-26,0.07128432141035518
2022-05-27,0.1547685823024933
2022-05-30,-0.07487807050948875
2022-05-31,0.19268778464375813
2022-06-01,0.3687698525519443
2022-06-02,0.2547294830197344
2022-06-06,-0.37486681244183784
2022-06-07,0.02881111765112395
2022-06-08,-0.3130311724885716
2022-06-09,0.33135538734024694
2022-06-10,0.18687086710543785
2022-06-13,0.18722152394153596
2022-06-14,-0.4522176977508045
2022-06-15,-0.3199656364518529
2022-06-16,0.22818764692612944
2022-06-17,-0.2901375556274876
2022-06-20,-0.14408420424534363
2022-06-21,0.17423226636131106
2022-06-22,0.13911922970780533
2022-06-23,0.11922918033686801
2022-06-24,-0.044274166692538884
2022-06-27,-0.09101371879528362
2022-06-28,-0.35375213986644943
2022-06-29,0.10735194095788837
2022-06-30,0.026749967207973107
2022-07-01,0.21393464514748722
2022-07-04,-0.0673737052582539
2022-07-05,-0.08311485501072684
2022-07-06,0.03240346740800368
2022-07-07,-0.18190502156942934
2022-07-08,0.06365561238427449
2022-07-11,-0.15784197043773399
2022-07-12,0.09839812476955476
2022-07-13,0.1427150963622885
2022-07-14,0.06147298421099875
2022-07-15,-0.2577244985182016
2022-07-18,-0.28380076210659144
