date,ic
2020-11-20,0.19860935729693519
2020-11-23,0.17124560317920148
2020-11-24,0.029915060640394227
2020-11-25,-0.011781665917414173
2020-11-26,0.1376767180880237
2020-11-27,0.16370638690843894
2020-11-30,-0.22171769115531467
2020-12-01,0.01442135992135635
2020-12-02,-0.5442547813100803
2020-12-03,-0.16291388953147112
2020-12-04,-0.2770598005198479
2020-12-07,0.1923574330196097
2020-12-08,-0.2623280899555809
2020-12-09,-0.008857943873026514
2020-12-10,0.07627285851330322
2020-12-11,0.28456139129186214
2020-12-14,-0.0840574191869703
2020-12-15,-0.02770381646843177
2020-12-16,-0.23039374554293682
2020-12-17,-0.09330802696424899
2020-12-18,0.25717414904387337
2020-12-21,0.13045613033493733
2020-12-22,0.19404181676276797
2020-12-23,0.07250542097885566
2020-12-24,0.3072939419191715
2020-12-25,0.09439721886943095
2020-12-28,-0.3261806613067229
2020-12-29,0.18045534793768686
2020-12-30,0.17535838966023654
2020-12-31,0.3657844595488074
2021-01-04,0.13586780117923433
2021-01-05,-0.06939465920457065
2021-01-06,0.4121442142513573
2021-01-07,-0.09380470846393264
2021-01-08,-0.2124952518003155
2021-01-11,0.3789191042894483
2021-01-12,-0.1651431051910822
2021-01-13,-0.43949418495584824
2021-01-14,-0.112544005935653
2021-01-15,0.39053319359002986
2021-01-18,-0.24398549184573481
2021-01-19,0.1117182993224177
2021-01-20,0.027410431243358985
2021-01-21,-0.010981826786278438
2021-01-22,-0.12100063537339444
2021-01-25,0.04262651321303026
2021-01-26,-0.047256095530271186
2021-01-27,-0.12417546977781721
2021-01-28,-0.08587943302473051
2021-01-29,0.0923216018000996
2021-02-01,0.054706694948057064
2021-02-02,0.26480447811285823
2021-02-03,0.25634524273804526
2021-02-04,-0.05177106138637649
2021-02-05,0.2904453913459682
2021-02-08,-0.2171897565478094
2021-02-09,-0.012845842492153611
2021-02-10,-0.4950235551297521
2021-02-18,-0.3866149649708829
2021-02-19,-0.12730669652074023
2021-02-22,0.038259380677320085
2021-02-23,-0.19062387126010955
2021-02-24,-0.18710592461873207
2021-02-25,-0.13469156778172603
2021-02-26,-0.011978862687570386
2021-03-01,-0.024025021678180644
2021-03-02,0.26832904993175877
2021-03-03,0.28547121266615705
2021-03-04,-0.004053260555113521
2021-03-05,0.398189833240413
2021-03-08,-0.10637986456313528
2021-03-09,-0.32081297580248685
2021-03-10,-0.350779314854184
2021-03-11,-0.12671666114403698
2021-03-12,0.29460036314564186
2021-03-15,0.0917388007276701
2021-03-16,-0.3250005975942254
2021-03-17,0.2381608322998095
2021-03-18,0.3049699691767425
2021-03-19,0.1989449667991955
2021-03-22,-0.3518230200345789
2021-03-23,-0.20859140506072352
2021-03-24,0.21841028974931445
2021-03-25,0.19453858853686154
2021-03-26,0.06810887397958855
2021-03-29,-0.3074736254457516
2021-03-30,0.13269150959920006
2021-03-31,0.03363831292347244
2021-04-01,-0.14040680343284684
2021-04-02,0.13093964693385576
2021-04-06,0.193208528570945
2021-04-07,-0.1238077796625133
2021-04-08,0.14451904538845717
2021-04-09,-0.11766257327731569
2021-04-12,-0.10869158689499119
2021-04-13,0.012814090285875669
2021-04-14,0.23474234569915883
2021-04-15,0.06663337138132612
2021-04-16,-0.029222887363740933
2021-04-19,-0.047061020587923164
2021-04-20,0.2073422691133432
2021-04-21,-0.011674733909744653
2021-04-22,0.2128939427322146
2021-04-23,0.05202552921291351
2021-04-26,0.04170853919596862
2021-04-27,0.3446929436169718
2021-04-28,-0.10439839442844061
2021-04-29,0.36613570192960543
2021-04-30,0.03926956856131753
2021-05-06,-0.0030258343858296016
2021-05-07,0.181143621595198
2021-05-10,-0.23825311897233206
2021-05-11,-0.03397264623185842
2021-05-12,-0.22607110022000143
2021-05-13,-0.34193142029978324
2021-05-14,0.09008804519002667
2021-05-17,0.04381298354511817
2021-05-18,-0.16117146865165935
2021-05-19,-0.043385133575988895
2021-05-20,-0.09093881239989685
2021-05-21,-0.09456018683344951
2021-05-24,0.030708024406495952
2021-05-25,-0.18248982671973446
2021-05-26,-0.09846943754290538
2021-05-27,0.300148354281471
2021-05-28,0.10488932487063843
2021-05-31,-0.2035426530774565
2021-06-01,-0.3298250947034594
2021-06-02,-0.02574657211109091
2021-06-03,0.2677022491701802
2021-06-04,-0.07418429039025916
2021-06-07,-0.11172292760256115
2021-06-08,0.20908412812084712
2021-06-09,0.059361536191956714
2021-06-10,0.012954435930087091
2021-06-11,0.24787819313804085
2021-06-15,-0.26513097782930434
2021-06-16,0.46431747028278036
2021-06-17,-0.005760084840855693
2021-06-18,0.29504149535497726
2021-06-21,-0.233370250631065
2021-06-22,0.17674401768612472
2021-06-23,-0.13007123964002287
2021-06-24,-0.18770670134434786
2021-06-25,0.27820761637239344
2021-06-28,-0.009599448823148525
2021-06-29,0.1276987038127926
2021-06-30,-0.2886746306125585
2021-07-01,0.14708847696144337
2021-07-02,0.18856098591144327
2021-07-05,-0.4582341104274478
2021-07-06,0.3126315724831959
2021-07-07,0.08569391609403659
2021-07-08,0.03864968098050021
2021-07-09,0.057384695094143366
2021-07-12,-0.16623532622209417
2021-07-13,-0.20587711170336354
2021-07-14,0.193143946834282
2021-07-15,0.037754005031736454
2021-07-16,-0.11208801289336306
2021-07-19,0.1588940080598644
2021-07-20,0.2527670543844463
2021-07-21,0.1396554942250714
2021-07-22,0.22553185553737426
2021-07-23,0.16769469087539174
2021-07-26,-0.3160670909408652
2021-07-27,0.24712324326791588
2021-07-28,0.4541692731280426
2021-07-29,0.3168390056354563
2021-07-30,-0.36349138507621415
2021-08-02,-0.5280044885477878
2021-08-03,0.46700993574100313
2021-08-04,0.071122709007231
2021-08-05,-0.1202401221184189
2021-08-06,-0.36231279398233324
2021-08-09,-0.2556892379830704
2021-08-10,-0.11109503729099122
2021-08-11,-0.12713113068206192
2021-08-12,0.0023045645063689943
2021-08-13,-0.2257147117522497
2021-08-16,0.027073188676385036
2021-08-17,0.1013719449331462
2021-08-18,-0.16348055205878395
2021-08-19,0.17942955879595596
2021-08-20,-0.1955383141930921
2021-08-23,-0.09372288666871827
2021-08-24,0.008536186478701174
2021-08-25,0.2262718941705445
2021-08-26,0.1389885017434173
2021-08-27,0.17719589612251815
2021-08-30,0.45356303462370656
2021-08-31,-0.3616440409428273
2021-09-01,0.3972440238299308
