date,ic
2020-07-29,0.06253826721541444
2020-07-30,0.32418987063996546
2020-07-31,0.10545170110943107
2020-08-03,-0.34010605190653326
2020-08-04,0.16466570647814907
2020-08-05,0.07109722307099299
2020-08-06,-0.09814623934911514
2020-08-07,-0.07078322132100277
2020-08-10,-0.24708926142457413
2020-08-11,-0.20528107646951166
2020-08-12,-0.28901827681016284
2020-08-13,0.2018605461976716
2020-08-14,0.14130720884527848
2020-08-17,0.11195079826759688
2020-08-18,-0.49480331337662836
2020-08-19,0.0547040938610996
2020-08-20,-0.012929831006352706
2020-08-21,0.059234425671179654
2020-08-24,-0.34771963603444156
2020-08-25,-0.11117855461015404
2020-08-26,0.33474899156806054
2020-08-27,0.2698562285204518
2020-08-28,0.007782862591775621
2020-08-31,0.052643955380546864
2020-09-01,-0.2647016233210984
2020-09-02,-0.22744524201309071
2020-09-03,0.34100225064327866
2020-09-04,-0.20944923806335086
2020-09-07,0.1316477231989713
2020-09-08,0.10918817646240812
2020-09-09,0.01893531717638734
2020-09-10,0.2563079736474951
2020-09-11,-0.1241784085356956
2020-09-14,0.03749233054083273
2020-09-15,0.02869431104872974
2020-09-16,0.08025974868510821
2020-09-17,0.19212107952202892
2020-09-18,-0.1235728769995022
2020-09-21,-0.09283144254250349
2020-09-22,0.15079332542358798
2020-09-23,-0.12147136319513663
2020-09-24,0.22052337130320465
2020-09-25,0.15176217918528695
2020-09-28,-0.11309706716245585
2020-09-29,0.36197725860531393
2020-09-30,0.2606361550998355
2020-10-09,-0.03981357934993549
2020-10-12,0.14612111382462256
2020-10-13,0.011274702485067963
2020-10-14,0.030569315392894557
2020-10-15,-0.06126503433825481
2020-10-16,-0.32287352416047943
2020-10-19,0.2095249340075508
2020-10-20,-0.37184208580018824
2020-10-21,0.14889072837239267
2020-10-22,-0.2949561123124774
2020-10-23,0.368862221203704
2020-10-26,0.18776634572828635
2020-10-27,0.04086915065922769
2020-10-28,0.28213824768536183
2020-10-29,0.027264081727673143
2020-10-30,0.4833414416477379
2020-11-02,-0.1196615042381593
2020-11-03,0.1804858919615975
2020-11-04,0.22729930687877875
2020-11-05,-0.1435449254782254
2020-11-06,-0.001310845931597474
2020-11-09,-0.01116966805810519
2020-11-10,-0.25701652000825354
2020-11-11,0.19388874862989353
2020-11-12,0.1404675003041343
2020-11-13,0.028614912961209594
2020-11-16,-0.22945904410151005
2020-11-17,-0.10966891324167287
2020-11-18,-0.05070337834385638
2020-11-19,0.3985936842764766
2020-11-20,0.24575324966922518
2020-11-23,-0.01068002095907599
2020-11-24,-0.14332524317433132
2020-11-25,-0.19368331648441084
2020-11-26,-0.2983590096530009
2020-11-27,0.16895760699949372
2020-11-30,0.21641154022139195
2020-12-01,-0.038379323014339196
2020-12-02,-0.33179611830790845
2020-12-03,0.18994102762166215
2020-12-04,0.02407670759762492
2020-12-07,0.19183268059893757
2020-12-08,-0.03341773091609071
2020-12-09,0.21697457853623178
2020-12-10,-0.12578104179574495
2020-12-11,0.055974140914128355
2020-12-14,0.11253349461026824
2020-12-15,-0.13031425981320222
2020-12-16,0.34239202068158797
2020-12-17,0.3327281424696545
2020-12-18,0.061380519218258246
2020-12-21,-0.30941633717317346
2020-12-22,0.2711306963838711
2020-12-23,-0.1348017511696869
2020-12-24,0.351981725792215
2020-12-25,0.034003805354648864
2020-12-28,-0.35332389786686097
2020-12-29,0.23510979155841408
2020-12-30,0.14491528853419613
2020-12-31,0.31589491063454306
2021-01-04,-0.05474196332301262
2021-01-05,-0.08208294158695792
2021-01-06,0.37734949002220014
2021-01-07,-0.025995344902693396
2021-01-08,-0.21395272518415173
2021-01-11,0.17845229724320605
2021-01-12,-0.14709247552748356
2021-01-13,-0.2579408265642562
2021-01-14,0.1594657949922841
2021-01-15,0.1689897499643311
2021-01-18,-0.13421125693371683
2021-01-19,0.26125978950226253
2021-01-20,0.27875303079449276
2021-01-21,0.3064725782439367
2021-01-22,0.09976048853484622
2021-01-25,-0.08934556007170853
2021-01-26,-0.031506767943976215
2021-01-27,-0.18138640086845478
2021-01-28,-0.3984476009639637
2021-01-29,0.12124560486756389
2021-02-01,0.09789271002158587
2021-02-02,0.08556479846434951
2021-02-03,-0.12027713449615798
2021-02-04,-0.40375462397064255
2021-02-05,0.19982043665248056
2021-02-08,0.4365838286280669
2021-02-09,0.3300839210411108
2021-02-10,0.08619695726643609
2021-02-18,0.1614797746580902
2021-02-19,-0.21323805637370166
2021-02-22,0.02418001457128286
2021-02-23,-0.13323017861584763
2021-02-24,-0.44585927821473087
2021-02-25,0.08328165517444974
2021-02-26,0.3496679375584699
2021-03-01,-0.18269982271719865
2021-03-02,0.06263874290209973
2021-03-03,-0.46591099141440456
2021-03-04,0.3133891653789238
2021-03-05,-0.43683493252459815
2021-03-08,0.06390023565106272
2021-03-09,0.1980754628696376
2021-03-10,0.5415801878199853
2021-03-11,-0.19824236546791282
2021-03-12,-0.009643063048362939
2021-03-15,-0.068552752750799
2021-03-16,0.34966477763808196
2021-03-17,-0.083718712192329
2021-03-18,0.02292276285389411
2021-03-19,-0.017554620683128054
2021-03-22,-0.5157711918166903
2021-03-23,-0.4128186307654417
2021-03-24,0.3136681755482622
2021-03-25,0.48613241434583687
2021-03-26,-0.14862993217611936
2021-03-29,0.2775753451089941
2021-03-30,0.0927878456175573
2021-03-31,0.3034379568996168
2021-04-01,0.19808230685679784
2021-04-02,0.3016784932614882
2021-04-06,0.062011924208780975
2021-04-07,0.07105939708200261
2021-04-08,0.048542762315782334
2021-04-09,-0.32950231505337463
2021-04-12,0.031503785672279516
2021-04-13,0.3746771216141386
2021-04-14,0.29047492900388744
2021-04-15,0.04522875136701691
2021-04-16,0.25362602268421247
2021-04-19,0.04603356854959572
2021-04-20,0.2873471994572984
2021-04-21,0.03405781387432763
2021-04-22,0.32338984311141994
2021-04-23,0.136289762488449
2021-04-26,0.011332043283699024
2021-04-27,0.4406081852777633
2021-04-28,-0.18062258539476195
2021-04-29,0.30410881841906956
2021-04-30,0.2403524025431443
2021-05-06,0.025461922481543893
2021-05-07,0.27312341932202394
2021-05-10,-0.13078742427825615
2021-05-11,-0.06394402379837268
2021-05-12,0.005985528947982548
2021-05-13,-0.13688305351916127
2021-05-14,0.3506499035783148
2021-05-17,-0.029511039801245247
2021-05-18,-0.25718039337857346
2021-05-19,-0.22112725777747147
2021-05-20,0.32380726837505913
2021-05-21,-0.042679566517966186
2021-05-24,0.03178765000517016
2021-05-25,0.018487764148926493
2021-05-26,0.3196156224797584
2021-05-27,0.014390810373457017
2021-05-28,0.16122086774449615
2021-05-31,0.32570312069476126
2021-06-01,-0.22081179617505478
2021-06-02,-0.4232533475863347
2021-06-03,0.24408812365653432
2021-06-04,0.14159023030654075
2021-06-07,0.022686764763567416
2021-06-08,0.35071021108928335
2021-06-09,0.29034406765147586
2021-06-10,0.09737840114905327
2021-06-11,0.054874369609236
2021-06-15,-0.4074122522004443
2021-06-16,0.4243690927397746
2021-06-17,0.09734854818106548
2021-06-18,0.35589041826010204
2021-06-21,-0.12277382152060402
2021-06-22,0.27474289994753265
2021-06-23,-0.010305427768318816
2021-06-24,-0.06580934606970017
2021-06-25,0.12445852655455342
2021-06-28,0.06908811167439267
2021-06-29,0.1801048458171269
2021-06-30,-0.2561770550259985
2021-07-01,0.23120714279352242
2021-07-02,0.33942582719897874
2021-07-05,-0.39429561889670656
2021-07-06,0.20392581332596732
2021-07-07,-0.05397139045527272
2021-07-08,0.16989075920641492
2021-07-09,0.1076674571034392
2021-07-12,0.11735644240244184
2021-07-13,0.13072096317152804
2021-07-14,0.23538772080674739
2021-07-15,0.08038165875567652
2021-07-16,-0.15157374787765396
2021-07-19,0.2189433700035927
2021-07-20,0.2886486900009236
2021-07-21,0.123666283999667
2021-07-22,-0.0011637250194664447
2021-07-23,0.03732982780071654
2021-07-26,-0.30092389594562435
2021-07-27,0.47320360032503295
2021-07-28,0.35080218272301844
2021-07-29,0.09924251810276444
2021-07-30,-0.2395562095626539
2021-08-02,-0.23384572007838506
2021-08-03,0.3326206994189275
2021-08-04,0.15168820764379606
2021-08-05,-0.08623676629862159
2021-08-06,-0.1703088878199044
2021-08-09,-0.13047602826069518
2021-08-10,0.051460933155450916
2021-08-11,0.1592606146901441
2021-08-12,-0.18421022995029973
2021-08-13,-0.32875023222971894
2021-08-16,-0.19219190776184894
2021-08-17,-0.23097106142219379
2021-08-18,0.1279170789556785
2021-08-19,0.13426748566028188
2021-08-20,0.2738230118354254
2021-08-23,0.1352039208328893
2021-08-24,0.15024802056678316
2021-08-25,-0.04963713683770404
2021-08-26,0.3310972961127483
2021-08-27,0.13709170224085362
2021-08-30,0.10169484572709607
2021-08-31,-0.4434686450479348
2021-09-01,0.05086212485439323
2021-09-02,-0.14909225772247833
2021-09-03,0.003978441099091352
2021-09-06,0.18432378592849888
2021-09-07,-0.2214551107908507
2021-09-08,0.07752781826604334
2021-09-09,0.17289690601674407
2021-09-10,-0.07801724494738835
2021-09-13,0.3197713845073204
2021-09-14,0.11893476004496542
2021-09-15,-0.4090008293180814
2021-09-16,0.00727032409197997
2021-09-17,0.3860640239051837
2021-09-22,-0.3040066463885165
2021-09-23,-0.1078539040290643
2021-09-24,-0.4094265368381832
2021-09-27,-3.5687445530278775e-06
2021-09-28,-0.2856107940896904
2021-09-29,0.402863709351104
2021-09-30,-0.5814673113547845
2021-10-08,-0.1562558880969599
2021-10-11,-0.08961659979278519
2021-10-12,-0.22506138466213127
2021-10-13,0.15863137636327326
2021-10-14,0.27374151511917844
2021-10-15,0.5176418369484688
2021-10-18,-0.3800328010132779
2021-10-19,0.4234862006823151
2021-10-20,-0.033105247826503294
2021-10-21,-0.4405529927865729
2021-10-22,0.3644633957454052
2021-10-25,-0.20655924286829228
2021-10-26,0.1841503863383798
2021-10-27,-0.23583371333802713
2021-10-28,-0.1113936818570022
2021-10-29,-0.15151638693336208
2021-11-01,-0.11063966182042698
2021-11-02,0.19839234554982552
2021-11-03,-0.08062109781997866
2021-11-04,-0.3666631031534492
2021-11-05,0.221800989217774
2021-11-08,-0.25064230847596874
2021-11-09,-0.21599297191667677
2021-11-10,-0.10485521426801164
2021-11-11,-0.022868940552439786
2021-11-12,-0.18336149680966585
2021-11-15,-0.028764392539734902
2021-11-16,0.4112418099859968
2021-11-17,0.1296871909885969
2021-11-18,0.16714068792254547
2021-11-19,0.16523085951252406
2021-11-22,0.01263509074443835
2021-11-23,0.008346616159107504
2021-11-24,-0.19461810455637213
2021-11-25,0.042611471201871254
2021-11-26,0.37815056880080233
2021-11-29,-0.12070115822942315
2021-11-30,-0.13715065254980105
2021-12-01,-0.05069358110309638
2021-12-02,0.017731115935112028
2021-12-03,-0.01820807566304357
2021-12-06,-0.31679009139577724
2021-12-07,0.12757348085365658
2021-12-08,-0.3053951987248813
2021-12-09,0.20480298771553362
2021-12-10,0.1248107302430034
2021-12-13,-0.14513643563827594
2021-12-14,0.2588510504664476
2021-12-15,0.15187816275216132
2021-12-16,-0.23396116017365182
2021-12-17,-0.23869517525124065
2021-12-20,0.23371699098921242
2021-12-21,0.036910203295964415
2021-12-22,0.37479199276196407
2021-12-23,-0.3046498123057856
2021-12-24,0.00643444144104285
2021-12-27,-0.2379035751423693
2021-12-28,-0.029005931940685882
2021-12-29,0.17123335352332797
2021-12-30,0.27206097771701765
2021-12-31,-0.4878820146384277
2022-01-04,-0.3337227742051256
2022-01-05,0.2198944101618458
2022-01-06,-0.3649103625769158
2022-01-07,-0.009102862742616657
2022-01-10,0.009170300104987528
2022-01-11,-0.008278213885946852
2022-01-12,-0.2768467929146722
2022-01-13,0.29926460612791467
2022-01-14,0.03151069796952211
2022-01-17,0.1575346458073427
2022-01-18,-0.26883349410131085
2022-01-19,-0.1801584771154981
2022-01-20,-0.06650297167439895
2022-01-21,0.5026121528673283
2022-01-24,0.01402379921476045
2022-01-25,0.07195460417471848
2022-01-26,-0.07281317327434333
2022-01-27,-0.11526191980837198
2022-01-28,0.05342938899390388
2022-02-07,-0.2588934558783859
2022-02-08,0.14879744503921488
2022-02-09,0.07391909150351493
2022-02-10,-0.08902223784245952
2022-02-11,0.11611770701811804
2022-02-14,0.12926986383892536
2022-02-15,-0.031223008277419532
2022-02-16,0.28958319273492283
2022-02-17,0.33298455797884874
2022-02-18,-0.047710937688634776
2022-02-21,0.25999153939606645
2022-02-22,0.048536988674730844
2022-02-23,0.235588398800995
2022-02-24,-0.14711107124602096
2022-02-25,0.27633633362610055
2022-02-28,0.1725090897315434
2022-03-01,0.08493983727939222
2022-03-02,-0.12657590741326205
2022-03-03,0.3261960170865347
2022-03-04,-0.027454385103478314
2022-03-07,-0.03158060448152983
2022-03-08,0.1624681099564876
2022-03-09,0.08848351022637481
2022-03-10,-0.1730366059026658
2022-03-11,-0.23314656657438518
2022-03-14,0.19668258794808163
2022-03-15,0.05127404579816977
2022-03-16,-0.0651497096951705
2022-03-17,0.07586658739588088
2022-03-18,0.1665264194962691
2022-03-21,0.009666035416713176
2022-03-22,0.09245237339968489
2022-03-23,0.05559079410963906
2022-03-24,-0.042132050580803444
2022-03-25,0.17273692095516058
2022-03-28,0.15854080976056076
2022-03-29,-0.10928276057492126
2022-03-30,-0.051230605363476726
2022-03-31,0.1533589921027325
2022-04-01,-0.21544805826654997
2022-04-06,0.05384737414143068
2022-04-07,0.008884068167804095
2022-04-08,0.010014174228355951
2022-04-11,0.016947709370321456
2022-04-12,0.2600496087922382
2022-04-13,0.2739398177408623
2022-04-14,-0.20177432364712652
2022-04-15,0.02931769996194526
2022-04-18,-0.03886037192807015
2022-04-19,-0.21271442390554443
2022-04-20,-0.24876604107662253
2022-04-21,-0.04085319634056038
2022-04-22,-0.05140249167690547
2022-04-25,-0.10123403026310414
2022-04-26,0.48370659072100297
2022-04-27,0.17645611071561176
2022-04-28,0.18241876467031365
2022-04-29,-0.1740686709508997
2022-05-05,0.10889434485706735
2022-05-06,-0.13967437447495804
2022-05-09,0.28665993041364773
2022-05-10,0.36464464671993474
2022-05-11,-0.03264083468685966
2022-05-12,0.21327244068986453
2022-05-13,0.016590964280236983
2022-05-16,0.40438284862494434
2022-05-17,-0.2297410741863507
2022-05-18,0.3641273098542393
2022-05-19,0.14863788022933744
2022-05-20,0.05507370372946278
2022-05-23,-0.12788856832637854
2022-05-24,0.11520232298338738
2022-05-25,0.13461928930531675
2022-05-26,0.04688492852186862
2022-05-27,0.08172314558194017
2022-05-30,-0.04019383881414362
2022-05-31,0.27350983988833993
2022-06-01,0.28909406437675605
2022-06-02,0.24201151806830207
2022-06-06,-0.07975793046585979
2022-06-07,0.09396082064679075
2022-06-08,-0.3948444433539276
2022-06-09,0.19810056631981765
2022-06-10,0.005524184442130257
2022-06-13,-0.060060075690190194
2022-06-14,-0.3332878852589022
2022-06-15,0.020204359287860196
2022-06-16,0.1607922975627941
2022-06-17,-0.18438100379966543
2022-06-20,-0.021270669979658326
2022-06-21,0.007923536182502577
2022-06-22,0.18273147169703963
2022-06-23,0.11481752818958692
2022-06-24,0.07178191286929374
2022-06-27,0.06582382776634739
2022-06-28,-0.343446062011048
2022-06-29,-0.02277614943567001
2022-06-30,0.0006119755408101261
2022-07-01,0.09079660157064504
2022-07-04,-0.17012126538549313
2022-07-05,0.027593855482401897
2022-07-06,0.3595118677097702
2022-07-07,-0.36338637550634584
2022-07-08,-0.14229345405555655
2022-07-11,-0.19868342623114912
2022-07-12,0.10358930943495277
2022-07-13,0.19006645751296503
2022-07-14,0.24323881566689498
2022-07-15,0.004667816484468828
2022-07-18,-0.20080584228278595
2022-07-19,0.0013099745148598037
2022-07-20,-0.08325416271218841
2022-07-21,-0.1380688678866383
2022-07-22,-0.10233620339403755
2022-07-25,0.019636238433688984
