date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2019-02-25,-0.0017899315668436014,8.333333333333334e-05,-0.0018732649001769346,0.08333333333333334,94,47,47,-2.7755575615628914e-17,0.9791666666666666
2019-02-26,-0.00715998160617077,8.854166666666669e-05,-0.0072485232728374364,0.08854166666666669,95,47,48,-0.010416666666666685,0.9895833333333336
2019-02-27,0.00470622226425645,4.166666666666667e-05,0.004664555597589784,0.04166666666666667,95,47,48,-0.010416666666666713,0.9895833333333335
2019-02-28,0.013523891078241418,4.6875e-05,0.013477016078241418,0.046875,93,46,47,-0.01041666666666674,0.9687500000000002
2019-03-01,-0.0002843497481498209,7.291666666666667e-05,-0.00035726641481648755,0.07291666666666667,93,46,47,-0.010416666666666685,0.9687500000000002
2019-03-04,0.014564504212581196,0.00010416666666666667,0.014460337545914529,0.10416666666666667,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-05,0.005804205424414055,6.25e-05,0.005741705424414055,0.0625,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-06,-0.011775986092513714,6.25e-05,-0.011838486092513714,0.0625,95,47,48,-0.010416666666666657,0.9895833333333336
2019-03-07,-0.0012841702572339506,8.333333333333334e-05,-0.0013675035905672838,0.08333333333333334,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-08,0.006124855576729864,0.0001666666666666667,0.005958188910063197,0.16666666666666669,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-11,-0.0057606534820612175,0.00010289115646258505,-0.0058635446385238025,0.10289115646258505,96,47,49,-0.010416666666666602,0.9895833333333335
2019-03-12,-0.011967174185634309,7.206632653061227e-05,-0.012039240512164921,0.07206632653061226,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-13,0.0001315966505389015,6.20748299319728e-05,6.95218206069287e-05,0.0620748299319728,96,47,49,-0.010416666666666616,0.9895833333333335
2019-03-14,-0.00014541780217891824,6.18622448979592e-05,-0.00020728004707687745,0.06186224489795919,96,47,49,-0.010416666666666616,0.9895833333333335
2019-03-15,0.009919170022689916,0.00010331632653061227,0.009815853696159303,0.10331632653061226,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-18,-0.003512992247028238,6.164965986394558e-05,-0.0035746419068921837,0.06164965986394558,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-19,0.004550189777710304,4.124149659863946e-05,0.004508948281111664,0.04124149659863946,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-20,0.0008783768828991487,5.123299319727892e-05,0.0008271438897018698,0.05123299319727892,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-21,-0.011787900772843987,9.2687074829932e-05,-0.011880587847673919,0.09268707482993199,95,47,48,-0.010416666666666664,0.9895833333333336
2019-03-22,-0.0011374157238404378,7.291666666666669e-05,-0.0012103323905071045,0.07291666666666669,95,47,48,-0.010416666666666671,0.9895833333333335
2019-03-25,-0.005745398833524454,9.375e-05,-0.005839148833524454,0.09375,95,47,48,-0.010416666666666678,0.9895833333333335
2019-03-26,-0.006237053993046298,7.291666666666667e-05,-0.006309970659712965,0.07291666666666667,95,47,48,-0.010416666666666671,0.9895833333333336
2019-03-27,-0.0014906395787403983,5.208333333333334e-05,-0.0015427229120737315,0.052083333333333336,95,47,48,-0.010416666666666671,0.9895833333333336
2019-03-28,0.025540580852948396,2.0833333333333336e-05,0.02551974751961506,0.020833333333333336,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-29,0.019027966767374657,3.125000000000001e-05,0.018996716767374657,0.03125000000000001,95,47,48,-0.010416666666666685,0.9895833333333336
2019-04-01,-0.0006296346709204928,6.25e-05,-0.0006921346709204928,0.0625,95,47,48,-0.010416666666666699,0.9895833333333335
2019-04-02,0.00985612317113361,2.0833333333333336e-05,0.009835289837800278,0.020833333333333336,95,47,48,-0.010416666666666699,0.9895833333333335
2019-04-03,0.0126844238231209,3.6458333333333336e-05,0.012647965489787567,0.036458333333333336,94,46,48,-0.020833333333333356,0.9791666666666669
2019-04-04,-0.004256758200990283,6.25e-05,-0.004319258200990283,0.0625,94,46,48,-0.020833333333333343,0.9791666666666669
2019-04-08,-0.005063074236951885,8.333333333333334e-05,-0.005146407570285219,0.08333333333333334,94,46,48,-0.020833333333333315,0.979166666666667
2019-04-09,-0.0008670280056303501,6.25e-05,-0.0009295280056303501,0.0625,94,46,48,-0.020833333333333343,0.9791666666666669
2019-04-10,-0.007170923190526972,3.125e-05,-0.007202173190526972,0.03125,94,46,48,-0.02083333333333337,0.9791666666666669
2019-04-11,0.004336394027890412,0.00011458333333333334,0.004221810694557078,0.11458333333333334,94,46,48,-0.02083333333333333,0.9791666666666667
2019-04-12,-0.013788004816823912,7.291666666666669e-05,-0.01386092148349058,0.07291666666666669,94,46,48,-0.020833333333333343,0.9791666666666669
2019-04-15,0.007642685314958165,0.00010416666666666669,0.007538518648291499,0.10416666666666669,94,46,48,-0.020833333333333315,0.9791666666666667
2019-04-16,0.005675287262307166,0.00010416666666666669,0.005571120595640499,0.10416666666666669,94,46,48,-0.020833333333333356,0.9791666666666667
2019-04-17,-0.003734723811571673,5.208333333333334e-05,-0.003786807144905006,0.052083333333333336,94,46,48,-0.02083333333333337,0.9791666666666667
2019-04-18,0.005625209810711613,6.25e-05,0.005562709810711613,0.0625,94,46,48,-0.020833333333333356,0.9791666666666669
2019-04-19,-0.006707975355449321,3.125e-05,-0.006739225355449321,0.03125,94,46,48,-0.020833333333333356,0.9791666666666667
2019-04-22,-0.0012015426124581457,4.166666666666667e-05,-0.0012432092791248124,0.04166666666666667,94,46,48,-0.020833333333333356,0.9791666666666667
2019-04-23,0.005154140401795617,0.0001354166666666667,0.005018723735128951,0.13541666666666669,94,46,48,-0.020833333333333343,0.9791666666666667
2019-04-24,-0.01942662570526309,6.25e-05,-0.01948912570526309,0.0625,94,46,48,-0.02083333333333333,0.9791666666666667
2019-04-25,0.00010730284529351626,4.166666666666667e-05,6.563617862684959e-05,0.04166666666666667,94,46,48,-0.020833333333333315,0.9791666666666669
2019-04-26,-0.015571558779118064,4.166666666666667e-05,-0.015613225445784732,0.04166666666666667,94,46,48,-0.020833333333333315,0.9791666666666669
2019-04-29,-0.016849308114638327,9.375e-05,-0.016943058114638327,0.09375,93,45,48,-0.031249999999999986,0.9687500000000002
2019-04-30,-0.00579410454073028,7.291666666666669e-05,-0.005867021207396946,0.07291666666666669,93,45,48,-0.03125000000000003,0.9687500000000002
2019-05-06,-0.0057631567621837,0.0001510416666666667,-0.0059141984288503665,0.15104166666666669,93,45,48,-0.031250000000000056,0.9687500000000002
2019-05-07,0.0033428740277544715,7.291666666666667e-05,0.0032699573610878046,0.07291666666666667,93,45,48,-0.03125000000000003,0.9687500000000002
2019-05-08,0.009522865502438681,5.707003546099284e-05,0.009465795466977688,0.05707003546099284,93,45,48,-0.021276595744681007,0.9787234042553192
2019-05-09,0.006514747609946363,0.00011546985815602836,0.006399277751790335,0.11546985815602837,93,45,48,-0.021276595744681007,0.9787234042553191
2019-05-10,-0.004643678881047061,0.00010549645390070921,-0.0047491753349477705,0.1054964539007092,93,45,48,-0.021276595744681007,0.9787234042553191
2019-05-13,0.010044727535456828,0.00011546985815602836,0.0099292576773008,0.11546985815602837,93,45,48,-0.021276595744681034,0.9787234042553191
2019-05-14,0.008501398701605205,6.316489361702126e-05,0.008438233807988183,0.06316489361702127,93,45,48,-0.02127659574468102,0.9787234042553192
2019-05-15,1.2837258593135972e-05,9.352836879432618e-05,-8.06911102011902e-05,0.09352836879432617,94,46,48,-0.020833333333333343,0.9791666666666669
2019-05-16,-0.0132325525518932,4.166666666666667e-05,-0.013274219218559867,0.04166666666666667,94,46,48,-0.020833333333333356,0.9791666666666667
2019-05-17,-0.012187734830624835,9.375e-05,-0.012281484830624835,0.09375,94,46,48,-0.020833333333333343,0.9791666666666667
2019-05-20,0.01623361934531941,4.166666666666667e-05,0.016191952678652744,0.04166666666666667,94,46,48,-0.02083333333333337,0.9791666666666669
2019-05-21,-0.0023916012611839544,4.166666666666667e-05,-0.0024332679278506212,0.04166666666666667,94,46,48,-0.020833333333333343,0.9791666666666669
2019-05-22,-0.010525262649509046,6.250000000000001e-05,-0.010587762649509046,0.06250000000000001,94,46,48,-0.02083333333333337,0.9791666666666667
2019-05-23,-0.0009372099260242994,3.125e-05,-0.0009684599260242994,0.03125,94,46,48,-0.02083333333333337,0.9791666666666669
2019-05-24,0.015513573774081395,3.125e-05,0.015482323774081395,0.03125,94,46,48,-0.02083333333333337,0.9791666666666669
2019-05-27,-0.00691146138654491,6.25e-05,-0.00697396138654491,0.0625,94,46,48,-0.020833333333333398,0.9791666666666667
2019-05-28,-0.00047953157495270226,5.729166666666667e-05,-0.0005368232416193689,0.05729166666666667,95,47,48,-0.01041666666666674,0.9895833333333335
2019-05-29,-0.002842784025966566,2.0833333333333336e-05,-0.002863617359299899,0.020833333333333336,95,47,48,-0.010416666666666713,0.9895833333333335
2019-05-30,-0.00326105493917123,4.166666666666667e-05,-0.003302721605837897,0.04166666666666667,95,47,48,-0.01041666666666674,0.9895833333333335
2019-05-31,-0.011043807767053306,4.166666666666667e-05,-0.011085474433719973,0.04166666666666667,95,47,48,-0.01041666666666674,0.9895833333333335
2019-06-03,0.0012525691907919194,6.25e-05,0.0011900691907919194,0.0625,95,47,48,-0.01041666666666674,0.9895833333333334
2019-06-04,-0.0091003893818528,7.291666666666667e-05,-0.009173306048519467,0.07291666666666667,95,47,48,-0.01041666666666674,0.9895833333333334
2019-06-05,-0.01211255255909651,5.208333333333334e-05,-0.012164635892429844,0.052083333333333336,95,47,48,-0.010416666666666685,0.9895833333333335
2019-06-06,0.007278133289157979,2.0833333333333336e-05,0.007257299955824645,0.020833333333333336,95,47,48,-0.010416666666666685,0.9895833333333335
2019-06-10,0.02112015810339271,7.227891156462587e-05,0.021047879191828087,0.07227891156462586,96,47,49,-0.010416666666666574,0.9895833333333333
2019-06-11,-0.002465092292425777,8.248299319727892e-05,-0.002547575285623056,0.08248299319727892,96,47,49,-0.010416666666666657,0.9895833333333334
2019-06-12,0.002506386024661607,6.111819727891157e-05,0.0024452678273826954,0.061118197278911574,97,48,49,-0.010204081632653045,0.9897959183673468
2019-06-13,-0.01542567472629651,7.142857142857143e-05,-0.01549710329772508,0.07142857142857144,97,48,49,-0.010204081632653073,0.9897959183673469
2019-06-14,0.005095649936859811,5.102040816326531e-05,0.005044629528696546,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673468
2019-06-17,0.018742409695933153,9.183673469387756e-05,0.018650572961239276,0.09183673469387756,97,48,49,-0.0102040816326531,0.9897959183673468
2019-06-18,-0.006657664845653956,7.142857142857143e-05,-0.006729093417082528,0.07142857142857144,97,48,49,-0.010204081632653073,0.9897959183673468
2019-06-19,0.01093349435182965,5.102040816326531e-05,0.010882473943666385,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673469
2019-06-20,0.0031641362584171055,7.142857142857142e-05,0.0030927076869885343,0.07142857142857142,97,48,49,-0.010204081632653017,0.9897959183673469
2019-06-21,0.007785568209241322,5.102040816326531e-05,0.007734547801078057,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673468
2019-06-24,-0.0023066692658008864,8.16326530612245e-05,-0.0023883019188621108,0.0816326530612245,97,48,49,-0.010204081632653045,0.9897959183673469
2019-06-25,0.004976854510876969,0.00011224489795918367,0.004864609612917786,0.11224489795918367,97,48,49,-0.010204081632653073,0.9897959183673469
2019-06-26,0.008638163778429488,5.102040816326531e-05,0.008587143370266222,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673469
2019-06-27,0.006048522309881432,5.1020408163265315e-05,0.005997501901718167,0.051020408163265314,97,48,49,-0.010204081632653073,0.9897959183673468
2019-06-28,0.0041900322154402965,9.183673469387756e-05,0.004098195480746419,0.09183673469387756,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-01,-0.0005784698754760086,6.122448979591836e-05,-0.000639694365271927,0.061224489795918366,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-02,-0.008318871651272222,9.183673469387756e-05,-0.0084107083859661,0.09183673469387756,97,48,49,-0.010204081632653059,0.989795918367347
2019-07-03,-0.007818692576922023,9.183673469387756e-05,-0.007910529311615901,0.09183673469387756,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-04,0.001108107301717105,8.16326530612245e-05,0.0010264746486558804,0.0816326530612245,96,48,48,0.0,0.9795918367346939
2019-07-05,-0.0014483771856165588,7.142857142857143e-05,-0.0015198057570451303,0.07142857142857144,96,48,48,0.0,0.9795918367346939
2019-07-08,0.0047354051512964335,0.0001479591836734694,0.004587445967622964,0.14795918367346939,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-09,0.0017082197693703972,0.00010204081632653062,0.0016061789530438667,0.10204081632653061,97,48,49,-0.010204081632653045,0.9897959183673468
2019-07-10,-0.003429693535404828,3.061224489795919e-05,-0.003460305780302787,0.030612244897959186,97,48,49,-0.010204081632653059,0.9897959183673469
2019-07-11,-0.001979475981799831,4.081632653061225e-05,-0.0020202923083304436,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-12,0.00998546880152366,4.081632653061225e-05,0.009944652474993048,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-15,0.002258444790620813,0.00010204081632653062,0.0021564039742942823,0.10204081632653061,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-16,0.0043196656428474995,8.16326530612245e-05,0.004238032989786275,0.0816326530612245,97,48,49,-0.010204081632653045,0.9897959183673468
2019-07-17,-0.004692374742733657,4.081632653061225e-05,-0.004733191069264269,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-18,0.001388606788128576,4.081632653061225e-05,0.0013477904615979638,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-19,-0.0035829780340114756,5.102040816326531e-05,-0.003633998442174741,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-22,0.008119961771054573,6.122448979591838e-05,0.008058737281258655,0.06122448979591837,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-23,0.007186297141388946,4.081632653061225e-05,0.007145480814858334,0.04081632653061225,97,48,49,-0.010204081632653045,0.9897959183673468
2019-07-24,0.002895347785853645,3.061224489795919e-05,0.002864735540955686,0.030612244897959186,96,47,49,-0.020408163265306117,0.9795918367346939
2019-07-25,0.000356696932348681,9.183673469387756e-05,0.00026486019765480345,0.09183673469387756,96,47,49,-0.020408163265306145,0.9795918367346939
2019-07-26,0.003622680343750966,3.571428571428572e-05,0.0035869660580366805,0.03571428571428572,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-29,0.00010745842171518822,9.183673469387756e-05,1.5621687021310655e-05,0.09183673469387756,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-30,0.001550172808575136,5.102040816326531e-05,0.0014991524004118707,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-31,-0.005545120142022476,6.122448979591838e-05,-0.0056063446318183946,0.06122448979591837,97,48,49,-0.010204081632653073,0.9897959183673469
2019-08-01,0.006121553164514011,5.1020408163265315e-05,0.006070532756350746,0.051020408163265314,97,48,49,-0.010204081632653017,0.9897959183673469
2019-08-02,-0.006403197408227281,5.102040816326531e-05,-0.006454217816390546,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-05,0.01070851567246657,0.000163265306122449,0.01054525036634412,0.163265306122449,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-06,-0.004653689191376237,0.00011224489795918369,-0.0047659340893354205,0.11224489795918369,96,47,49,-0.020408163265306145,0.9795918367346937
2019-08-07,0.004288345278122967,5.1020408163265315e-05,0.004237324869959702,0.051020408163265314,96,47,49,-0.020408163265306117,0.9795918367346939
2019-08-08,-0.0031312883179626235,7.653061224489797e-05,-0.0032078189302075216,0.07653061224489796,97,48,49,-0.010204081632653045,0.989795918367347
2019-08-09,0.009755305546832965,6.122448979591838e-05,0.009694081057037047,0.06122448979591837,97,48,49,-0.010204081632653017,0.989795918367347
2019-08-12,0.007518669532891239,0.00015306122448979594,0.007365608308401443,0.15306122448979592,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-13,-0.010946490623113956,0.00010204081632653062,-0.011048531439440486,0.10204081632653061,97,48,49,-0.010204081632653073,0.9897959183673468
2019-08-14,0.01916060939829893,7.142857142857143e-05,0.019089180826870358,0.07142857142857144,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-15,0.0035829450903203065,5.102040816326531e-05,0.003531924682157041,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-16,0.0050324908568904324,0.00011224489795918367,0.004920245958931249,0.11224489795918367,97,48,49,-0.010204081632653073,0.9897959183673469
2019-08-19,-0.0020822180104464543,0.00011734693877551021,-0.0021995649492219647,0.11734693877551021,96,48,48,2.7755575615628914e-17,0.9795918367346939
2019-08-20,0.008794776125804708,5.102040816326531e-05,0.008743755717641442,0.05102040816326531,96,48,48,5.551115123125783e-17,0.9795918367346937
2019-08-21,-0.004257006098879737,6.122448979591836e-05,-0.004318230588675655,0.061224489795918366,96,48,48,5.551115123125783e-17,0.9795918367346939
2019-08-22,-0.005891943224468168,7.142857142857142e-05,-0.0059633717958967394,0.07142857142857142,96,48,48,0.0,0.979591836734694
2019-08-23,0.008407017454261043,7.142857142857143e-05,0.008335588882832472,0.07142857142857144,96,48,48,2.7755575615628914e-17,0.9795918367346939
2019-08-26,0.0015532048808564551,0.000179795918367347,0.0013734089624891082,0.17979591836734699,98,49,49,2.7755575615628914e-17,0.98
2019-08-27,0.0015236622752580746,5e-05,0.0014736622752580747,0.05,98,49,49,5.551115123125783e-17,0.98
2019-08-28,0.002367817102013575,8e-05,0.002287817102013575,0.08,98,49,49,2.7755575615628914e-17,0.98
2019-08-29,-0.0028405161493511443,8.999999999999999e-05,-0.002930516149351144,0.09,98,49,49,1.3877787807814457e-17,0.98
2019-08-30,0.011405218782593247,5e-05,0.011355218782593247,0.05,98,49,49,0.0,0.9800000000000001
2019-09-02,0.012852592936714275,8e-05,0.012772592936714275,0.08,98,49,49,5.551115123125783e-17,0.9800000000000001
2019-09-03,-0.0006826344132601168,8.999999999999999e-05,-0.0007726344132601168,0.09,98,49,49,0.0,0.98
2019-09-04,0.004443891196370941,6.000000000000001e-05,0.004383891196370941,0.060000000000000005,98,49,49,0.0,0.98
2019-09-05,0.0020947767115383296,4.4999999999999996e-05,0.0020497767115383297,0.045,99,49,50,-0.009999999999999981,0.99
2019-09-06,0.009274591201540635,5.5e-05,0.009219591201540636,0.055,98,49,49,0.0,0.98
2019-09-09,-0.005453012408856958,8.5e-05,-0.005538012408856958,0.085,98,48,50,-0.01999999999999999,0.98
2019-09-10,-0.00474060154304096,6.000000000000001e-05,-0.00480060154304096,0.060000000000000005,98,48,50,-0.020000000000000018,0.98
2019-09-11,-0.0013586469398374507,6.48979591836735e-05,-0.0014235448990211242,0.0648979591836735,98,48,50,-0.010204081632653045,0.9897959183673469
2019-09-12,0.0017719321537114194,3.020408163265306e-05,0.0017417280720787662,0.03020408163265306,98,48,50,-0.010204081632653017,0.9897959183673468
2019-09-16,-0.0028315949919886377,5.061224489795919e-05,-0.002882207236886597,0.05061224489795919,98,48,50,-0.010204081632653045,0.9897959183673469
2019-09-17,-0.0011769462735907593,7.040816326530614e-05,-0.0012473544368560654,0.07040816326530613,97,47,50,-0.020408163265306117,0.9795918367346939
2019-09-18,0.01138118899706351,6.061224489795919e-05,0.011320576752165551,0.06061224489795919,97,47,50,-0.020408163265306117,0.979591836734694
2019-09-19,-0.0029180707254540233,3.510204081632655e-05,-0.0029531727662703497,0.03510204081632655,97,48,49,-0.010204081632653045,0.9897959183673468
2019-09-20,0.001810639877533239,6.081632653061227e-05,0.0017498235510026267,0.060816326530612266,98,48,50,-0.010204081632653073,0.989795918367347
2019-09-23,-0.0002710753730370539,3e-05,-0.0003010753730370539,0.03,98,48,50,-0.010204081632653073,0.989795918367347
2019-09-24,-0.013677164333720848,8.040816326530612e-05,-0.013757572496986155,0.08040816326530612,98,48,50,-0.010204081632653017,0.989795918367347
2019-09-25,-0.019141039554310298,5.571428571428571e-05,-0.019196753840024585,0.05571428571428571,97,47,50,-0.02040816326530609,0.9795918367346939
2019-09-26,0.005932484137591161,6.571428571428573e-05,0.005866769851876875,0.06571428571428573,97,48,49,-0.010204081632653045,0.9897959183673468
2019-09-27,-0.0055379394780279085,3.061224489795919e-05,-0.005568551722925867,0.030612244897959186,97,48,49,-0.010204081632653073,0.989795918367347
2019-09-30,-0.005784193399769813,3.061224489795918e-05,-0.005814805644667772,0.030612244897959183,97,48,49,-0.010204081632653073,0.9897959183673469
2019-10-08,0.005957055124692793,0.00010204081632653062,0.005855014308366262,0.10204081632653061,97,48,49,-0.010204081632653045,0.9897959183673468
2019-10-09,0.01537923023918637,7.142857142857142e-05,0.015307801667757798,0.07142857142857142,97,48,49,-0.010204081632653017,0.9897959183673469
2019-10-10,-0.0008667977679246719,6.122448979591838e-05,-0.0009280222577205902,0.06122448979591837,97,48,49,-0.010204081632653045,0.989795918367347
2019-10-11,0.0007503282062757749,6.122448979591838e-05,0.0006891037164798565,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673468
2019-10-14,-0.012149564560653461,6.122448979591838e-05,-0.012210789050449379,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673468
2019-10-15,-0.003836018573389914,4.081632653061225e-05,-0.0038768348999205266,0.04081632653061225,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-16,0.0001378224238019047,3.061224489795918e-05,0.00010721017890394553,0.030612244897959183,97,48,49,-0.010204081632653031,0.9897959183673469
2019-10-17,-0.005035176840498267,5.102040816326531e-05,-0.005086197248661532,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-18,-0.005259582385951414,6.122448979591838e-05,-0.005320806875747332,0.06122448979591837,97,48,49,-0.010204081632653045,0.989795918367347
2019-10-21,0.009199692849836027,4.081632653061225e-05,0.009158876523305414,0.04081632653061225,97,48,49,-0.010204081632653059,0.989795918367347
2019-10-22,-0.002588225765630504,7.142857142857142e-05,-0.002659654337059075,0.07142857142857142,97,48,49,-0.010204081632653073,0.989795918367347
2019-10-23,-0.0008500808519419484,6.122448979591838e-05,-0.0009113053417378668,0.06122448979591837,97,48,49,-0.010204081632653073,0.9897959183673468
2019-10-24,0.010121727469527365,4.9897959183673515e-05,0.010071829510343692,0.04989795918367351,99,49,50,-0.009999999999999953,0.9900000000000001
2019-10-25,0.012638031537431767,5e-05,0.012588031537431767,0.05,99,49,50,-0.009999999999999981,0.99
2019-10-28,-0.006311924652575146,6e-05,-0.006371924652575146,0.06,99,49,50,-0.009999999999999981,0.9900000000000001
2019-10-29,0.008570580630124818,4e-05,0.008530580630124818,0.04,99,49,50,-0.009999999999999981,0.9900000000000001
2019-10-30,-0.008092338870343331,7.98979591836735e-05,-0.008172236829527006,0.0798979591836735,98,48,50,-0.010204081632653045,0.9897959183673469
2019-10-31,0.006750349501019558,6.040816326530612e-05,0.006689941337754252,0.06040816326530612,98,48,50,-0.010204081632653045,0.9897959183673469
2019-11-01,0.00849396730890497,3.9897959183673495e-05,0.008454069349721295,0.0398979591836735,99,49,50,-0.009999999999999981,0.99
2019-11-04,0.004489163883626851,7.000000000000001e-05,0.004419163883626852,0.07,98,48,50,-0.01999999999999999,0.9800000000000001
2019-11-05,-0.0058409387486309606,6.000000000000001e-05,-0.005900938748630961,0.060000000000000005,98,48,50,-0.019999999999999976,0.9800000000000001
2019-11-06,0.004848339291062998,6.48979591836735e-05,0.004783441331879324,0.0648979591836735,98,48,50,-0.010204081632653073,0.9897959183673469
2019-11-07,-0.0024598323138939537,5.989795918367349e-05,-0.0025197302730776273,0.059897959183673494,99,49,50,-0.009999999999999981,0.9900000000000001
2019-11-08,-0.0028453249300329536,6.000000000000001e-05,-0.002905324930032954,0.060000000000000005,99,49,50,-0.009999999999999967,0.9900000000000001
2019-11-11,0.004936026893473521,8e-05,0.004856026893473521,0.08,99,49,50,-0.009999999999999981,0.9900000000000001
2019-11-12,0.008594965712332876,4e-05,0.008554965712332876,0.04,99,49,50,-0.009999999999999953,0.99
2019-11-13,0.0029956279820618375,5e-05,0.0029456279820618374,0.05,99,49,50,-0.010000000000000009,0.9900000000000001
2019-11-14,-0.006843234877463493,3e-05,-0.006873234877463492,0.03,99,49,50,-0.009999999999999953,0.9900000000000001
2019-11-15,0.0032406152478775367,8e-05,0.0031606152478775365,0.08,99,49,50,-0.009999999999999953,0.9900000000000001
